distance,azimuth,elevation
6.6266,37.4862,17.9371
6.6596,38.1786,17.8452
6.7185,38.6747,17.6836
5.4106,0.0000,22.7442
5.4060,0.9383,22.7645
5.4321,1.8663,22.6493
5.4095,2.8138,22.7492
5.4288,3.7372,22.6635
5.4411,4.6610,22.6098
5.4582,5.5753,22.5349
5.4297,6.5485,22.6597
5.4713,7.4219,22.4778
5.4701,8.3581,22.4832
5.4637,9.3074,22.5109
5.5165,10.1318,22.2838
5.4996,11.1044,22.3562
5.5003,12.0412,22.3531
5.5231,12.9193,22.2558
5.5761,13.7036,22.0333
5.5758,14.6378,22.0346
5.5960,15.5079,21.9506
5.6278,16.3347,21.8205
5.6336,17.2484,21.7967
5.6713,18.0422,21.6444
5.6832,18.9304,21.5970
5.6995,19.8000,21.5319
5.7341,20.5897,21.3958
5.7671,21.3794,21.2672
5.7804,22.2549,21.2160
5.8056,23.0733,21.1193
5.8349,23.8684,21.0083
5.8618,24.6718,20.9075
5.9135,25.3409,20.7162
5.9563,26.0485,20.5607
6.0011,26.7379,20.4002
5.9973,27.6946,20.4137
6.0653,28.2410,20.1749
6.0917,29.0204,20.0836
6.1446,29.6381,19.9033
6.1561,30.5024,19.8645
6.1881,31.2402,19.7575
6.2522,31.7692,19.5469
6.2929,32.4404,19.4153
6.3427,33.0468,19.2568
6.3593,33.8709,19.2046
6.4134,34.4387,19.0363
6.4703,34.9806,18.8625
6.5084,35.6479,18.7481
6.5402,36.3573,18.6535
6.5909,36.9276,18.5047
6.6398,37.5061,18.3636
6.7050,37.9592,18.1788
6.7445,38.5970,18.0685
5.4571,0.0000,23.1212
5.4277,0.9380,23.2534
5.4217,1.8786,23.2809
5.4559,2.7976,23.1261
5.4424,3.7423,23.1870
5.4340,4.6884,23.2250
5.4820,5.5704,23.0097
5.4610,6.5322,23.1034
5.4608,7.4707,23.1042
5.4935,8.3514,22.9589
5.4908,9.2925,22.9707
5.5091,10.1909,22.8903
5.5290,11.0810,22.8033
5.5580,11.9429,22.6777
5.5743,12.8318,22.6078
5.5892,13.7217,22.5438
5.6021,14.6160,22.4893
5.6242,15.4785,22.3961
5.6285,16.3990,22.3781
5.6755,17.1653,22.1829
5.6623,18.1498,22.2371
5.6952,18.9583,22.1020
5.7343,19.7339,21.9435
5.7399,20.6464,21.9210
5.7977,21.3262,21.6913
5.8172,22.1703,21.6149
5.8256,23.0667,21.5823
5.8654,23.8087,21.4286
5.8845,24.6497,21.3556
5.9220,25.3921,21.2136
5.9757,26.0415,21.0140
6.0001,26.8423,20.9243
6.0466,27.5165,20.7561
6.0890,28.2064,20.6048
6.0875,29.1509,20.6102
6.1448,29.7432,20.4095
6.1635,30.5657,20.3448
6.2263,31.1087,20.1305
6.2693,31.7697,19.9866
6.3026,32.4889,19.8766
6.3632,33.0240,19.6796
6.3958,33.7387,19.5752
6.4340,34.4126,19.4541
6.4866,34.9829,19.2900
6.5197,35.6853,19.1885
6.5799,36.1911,19.0061
6.6003,36.9781,18.9449
6.6550,37.5139,18.7835
6.7217,37.9544,18.5902
6.7497,38.6785,18.5103
5.4815,0.0000,23.5928
5.4525,0.9370,23.7258
5.4474,1.8764,23.7495
5.4682,2.8025,23.6537
5.4542,3.7493,23.7182
5.4770,4.6652,23.6131
5.4896,5.5856,23.5557
5.4850,6.5269,23.5770
5.5185,7.4100,23.4249
5.5259,8.3291,23.3917
5.4991,9.3165,23.5126
5.5405,10.1660,23.3268
5.5440,11.0929,23.3111
5.5710,11.9604,23.1913
5.5678,12.9046,23.2054
5.5734,13.8273,23.1806
5.5970,14.6941,23.0772
5.6470,15.4680,22.8614
5.6589,16.3611,22.8106
5.6914,17.1781,22.6730
5.7144,18.0243,22.5768
5.7395,18.8581,22.4725
5.7576,19.7168,22.3980
5.7930,20.4988,22.2538
5.8020,21.3923,22.2174
5.8201,22.2456,22.1449
5.8592,22.9957,21.9893
5.8933,23.7634,21.8555
5.9129,24.5998,21.7793
5.9497,25.3445,21.6379
5.9994,26.0133,21.4496
6.0212,26.8275,21.3681
6.0688,27.4944,21.1925
6.0980,28.2598,21.0862
6.1380,28.9578,20.9421
6.1604,29.7577,20.8625
6.1908,30.5072,20.7553
6.2271,31.2165,20.6288
6.2979,31.6993,20.3863
6.3203,32.4877,20.3110
6.3631,33.1396,20.1684
6.3879,33.9099,20.0869
6.4475,34.4378,19.8931
6.4983,35.0202,19.7312
6.5269,35.7542,19.6412
6.5853,36.2725,19.4600
6.6149,36.9937,19.3692
6.6747,37.4904,19.1889
6.7238,38.0612,19.0435
6.7808,38.5673,18.8773
5.4582,0.0000,24.2858
5.5028,0.9310,24.0763
5.4875,1.8685,24.1479
5.4836,2.8058,24.1663
5.4775,3.7472,24.1949
5.4990,4.6638,24.0940
5.4914,5.6087,24.1298
5.4965,6.5399,24.1058
5.5187,7.4429,24.0028
5.5323,8.3547,23.9399
5.5195,9.3169,23.9992
5.5327,10.2286,23.9383
5.5560,11.1131,23.8316
5.5794,11.9913,23.7254
5.5844,12.9152,23.7031
5.6002,13.8079,23.6322
5.6212,14.6816,23.5385
5.6493,15.5271,23.4142
5.6576,16.4361,23.3778
5.6795,17.2956,23.2824
5.7078,18.1263,23.1602
5.7513,18.8899,22.9750
5.7541,19.8143,22.9632
5.8057,20.5284,22.7474
5.8237,21.3825,22.6734
5.8446,22.2215,22.5877
5.8691,23.0413,22.4883
5.9081,23.7854,22.3319
5.9585,24.4641,22.1329
5.9554,25.4151,22.1451
6.0096,26.0600,21.9348
6.0206,26.9361,21.8928
6.0855,27.5055,21.6475
6.1106,28.2941,21.5539
6.1352,29.0846,21.4632
6.1961,29.6522,21.2421
6.2351,30.3453,21.1028
6.2728,31.0415,20.9698
6.2872,31.8844,20.9196
6.3338,32.5166,20.7586
6.3960,33.0391,20.5477
6.4250,33.7774,20.4508
6.4742,34.3750,20.2885
6.5170,35.0112,20.1493
6.5388,35.7934,20.0794
6.5927,36.3427,19.9080
6.6569,36.8122,19.7082
6.6810,37.5698,19.6341
6.7315,38.1298,19.4809
6.7676,38.7943,19.3728
5.5096,0.0000,24.6274
5.4878,0.9384,24.7316
5.4989,1.8725,24.6782
5.5096,2.8027,24.6273
5.5090,3.7386,24.6303
5.5233,4.6604,24.5620
5.5377,5.5776,24.4938
5.5278,6.5252,24.5409
5.5385,7.4448,24.4903
5.5466,8.3667,24.4520
5.5521,9.2930,24.4263
5.5609,10.2122,24.3852
5.5772,11.1121,24.3092
5.5958,12.0027,24.2234
5.6337,12.8351,24.0500
5.6344,13.7672,24.0469
5.6703,14.5912,23.8851
5.6539,15.5807,23.9588
5.6851,16.4109,23.8188
5.7306,17.1815,23.6182
5.7453,18.0591,23.5541
5.7523,18.9674,23.5239
5.7969,19.7183,23.3319
5.8101,20.5966,23.2761
5.8537,21.3364,23.0923
5.8481,22.2989,23.1161
5.8811,23.0789,22.9787
5.9190,23.8287,22.8232
5.9732,24.4880,22.6046
5.9991,25.2857,22.5015
6.0240,26.0862,22.4035
6.0572,26.8382,22.2741
6.0952,27.5583,22.1280
6.1304,28.2892,21.9943
6.1792,28.9345,21.8118
6.2090,29.6875,21.7018
6.2499,30.3688,21.5526
6.2578,31.2549,21.5239
6.3309,31.7205,21.2632
6.3731,32.3781,21.1156
6.3856,33.2299,21.0723
6.4391,33.8041,20.8891
6.4635,34.5731,20.8065
6.5411,34.9667,20.5484
6.5764,35.6511,20.4333
6.6323,36.1841,20.2535
6.6667,36.8674,20.1444
6.7216,37.3969,19.9727
6.7536,38.0922,19.8740
6.8085,38.6129,19.7073
5.5225,0.0000,25.1495
5.5343,0.9332,25.0918
5.5160,1.8743,25.1807
5.5161,2.8120,25.1804
5.5297,3.7392,25.1141
5.5268,4.6789,25.1283
5.5668,5.5681,24.9352
5.5440,6.5326,25.0451
5.5757,7.4189,24.8931
5.5770,8.3501,24.8866
5.5729,9.2941,24.9063
5.6135,10.1423,24.7140
5.6166,11.0680,24.6995
5.6441,11.9318,24.5713
5.6427,12.8687,24.5777
5.6674,13.7313,24.4635
5.6804,14.6252,24.4039
5.6753,15.5789,24.4271
5.7245,16.3452,24.2038
5.7259,17.2756,24.1972
5.7795,18.0064,23.9587
5.7970,18.8692,23.8819
5.8020,19.7830,23.8599
5.8440,20.5371,23.6783
5.8562,21.4169,23.6256
5.8955,22.1701,23.4590
5.9287,22.9448,23.3198
5.9447,23.8000,23.2532
5.9736,24.5881,23.1340
6.0015,25.3781,23.0204
6.0618,25.9875,22.7784
6.0619,26.9219,22.7782
6.1081,27.5959,22.5964
6.1589,28.2352,22.3997
6.1671,29.1218,22.3682
6.2244,29.7095,22.1513
6.2397,30.5512,22.0943
6.2933,31.1484,21.8963
6.3454,31.7478,21.7074
6.3730,32.5014,21.6086
6.4213,33.1138,21.4377
6.4417,33.9124,21.3668
6.5105,34.3736,21.1302
6.5338,35.1456,21.0510
6.5924,35.6647,20.8550
6.6469,36.2073,20.6764
6.6826,36.8808,20.5608
6.7195,37.5434,20.4428
6.7726,38.0816,20.2756
6.8116,38.7219,20.1545
5.5433,0.0000,25.6320
5.5359,0.9374,25.6685
5.5565,1.8666,25.5667
5.5292,2.8175,25.7021
5.5561,3.7355,25.5685
5.5775,4.6491,25.4632
5.5459,5.6209,25.6190
5.5895,6.4984,25.4047
5.5653,7.4717,25.5234
5.6124,8.3249,25.2939
5.5869,9.3098,25.4174
5.6139,10.1895,25.2868
5.6126,11.1303,25.2929
5.6615,11.9421,25.0592
5.6496,12.9097,25.1159
5.6755,13.7708,24.9931
5.7178,14.5738,24.7956
5.7311,15.4624,24.7345
5.7511,16.3259,24.6428
5.7495,17.2662,24.6498
5.7642,18.1481,24.5830
5.8075,18.9114,24.3878
5.8171,19.8077,24.3449
5.8538,20.5849,24.1823
5.8944,21.3368,24.0051
5.9293,22.1072,23.8551
5.9430,22.9741,23.7966
5.9687,23.7816,23.6881
6.0083,24.5130,23.5223
6.0146,25.4160,23.4964
6.0637,26.0860,23.2948
6.1034,26.8001,23.1343
6.1252,27.6109,23.0471
6.1578,28.3570,22.9182
6.2160,28.9454,22.6918
6.2364,29.7552,22.6134
6.2930,30.3381,22.3990
6.3029,31.2097,22.3616
6.3400,31.9074,22.2240
6.3956,32.4771,22.0205
6.4351,33.1477,21.8782
6.4821,33.7632,21.7116
6.5152,34.4698,21.5958
6.5627,35.0716,21.4316
6.6154,35.6313,21.2526
6.6527,36.2972,21.1279
6.6806,37.0294,21.0354
6.7329,37.5779,20.8643
6.7733,38.2113,20.7340
6.8494,38.5688,20.4934
5.5592,0.0000,26.1373
5.5669,0.9356,26.0985
5.5541,1.8768,26.1633
5.5666,2.8080,26.1002
5.5595,3.7512,26.1363
5.5865,4.6627,26.0000
5.5812,5.6045,26.0266
5.6028,6.5111,25.9188
5.5851,7.4756,26.0072
5.6102,8.3696,25.8824
5.6155,9.2965,25.8562
5.6606,10.1342,25.6352
5.6730,11.0364,25.5748
5.6518,12.0252,25.6778
5.6715,12.9095,25.5823
5.6788,13.8271,25.5471
5.7259,14.6169,25.3219
5.7177,15.5808,25.3607
5.7598,16.3711,25.1624
5.7762,17.2467,25.0860
5.8103,18.0509,24.9287
5.8309,18.9026,24.8347
5.8557,19.7335,24.7225
5.8581,20.6594,24.7114
5.8881,21.4620,24.5772
5.9434,22.1391,24.3338
5.9687,22.9499,24.2237
5.9742,23.8587,24.2003
6.0019,24.6540,24.0814
6.0328,25.4284,23.9502
6.0901,26.0528,23.7110
6.1124,26.8638,23.6195
6.1337,27.6786,23.5321
6.1761,28.3675,23.3610
6.2116,29.0916,23.2196
6.2497,29.7954,23.0700
6.3054,30.3834,22.8548
6.3394,31.1010,22.7250
6.3805,31.7696,22.5708
6.3983,32.5883,22.5046
6.4447,33.2129,22.3335
6.5112,33.6947,22.0936
6.5343,34.4686,22.0112
6.5892,35.0176,21.8185
6.6315,35.6499,21.6721
6.6877,36.1778,21.4810
6.7322,36.7844,21.3319
6.7604,37.5090,21.2386
6.8140,38.0404,21.0635
6.8578,38.6417,20.9226
5.5998,0.0000,26.5159
5.5934,0.9348,26.5485
5.5735,1.8782,26.6508
5.6166,2.7909,26.4302
5.5794,3.7535,26.6203
5.5913,4.6812,26.5591
5.6246,5.5786,26.3896
5.6227,6.5149,26.3996
5.6341,7.4316,26.3417
5.6187,8.3957,26.4199
5.6659,9.2390,26.1830
5.6564,10.1937,26.2302
5.6843,11.0630,26.0916
5.7019,11.9516,26.0051
5.6861,12.9313,26.0828
5.7232,13.7592,25.9010
5.7372,14.6513,25.8332
5.7584,15.5170,25.7312
5.7909,16.3380,25.5761
5.8032,17.2273,25.5184
5.8416,18.0133,25.3385
5.8372,18.9655,25.3589
5.8696,19.7660,25.2092
5.8817,20.6503,25.1538
5.9351,21.3438,24.9117
5.9491,22.2129,24.8493
5.9614,23.0903,24.7944
6.0158,23.7542,24.5555
6.0201,24.6687,24.5366
6.0772,25.3016,24.2912
6.0872,26.1833,24.2485
6.1480,26.7789,23.9938
6.1830,27.5119,23.8495
6.2080,28.2993,23.7475
6.2269,29.1221,23.6709
6.2703,29.7927,23.4973
6.3283,30.3651,23.2693
6.3367,31.2470,23.2364
6.3904,31.8339,23.0299
6.4361,32.4667,22.8570
6.4855,33.0686,22.6731
6.5099,33.8371,22.5837
6.5570,34.4448,22.4125
6.6031,35.0548,22.2477
6.6621,35.5667,22.0402
6.6733,36.4206,22.0013
6.7517,36.7789,21.7327
6.7968,37.3763,21.5813
6.8431,37.9606,21.4280
6.8840,38.5825,21.2946
0.0214,0.0000,-89.9825
0.1028,0.0000,7.0598
0.2042,0.0000,-2.2013
0.3069,0.0000,-4.1552
0.4085,0.0000,-2.1511
0.5102,0.0000,0.3879
0.6127,0.0000,-2.1107
0.7146,0.0000,-1.6292
0.8166,0.0000,-1.4197
0.9185,0.0000,1.0844
1.0206,0.0000,1.1124
1.1225,0.0000,0.3506
1.2246,0.0000,-0.7306
1.3266,0.0000,0.6019
1.4287,0.0000,-0.8105
1.5306,0.0000,0.1776
1.6327,0.0000,-0.3264
1.7347,0.0000,-0.1689
1.8368,0.0000,-0.6398
1.9388,0.0000,0.1632
2.0410,0.0000,0.6715
2.1430,0.0000,-0.5862
2.2450,0.0000,-0.5025
2.3470,0.0000,-0.3444
2.4491,0.0000,0.4695
2.5510,0.0000,0.1852
2.6531,0.0000,0.4476
2.7551,0.0000,-0.2637
2.8572,0.0000,-0.1454
2.9593,0.0000,0.3950
3.0612,0.0000,0.1984
3.1633,0.0000,0.3914
3.2654,0.0000,0.3233
3.3674,0.0000,-0.1427
3.4694,0.0000,0.1779
3.5714,0.0000,0.0706
3.6735,0.0000,-0.0386
3.7755,0.0000,0.0641
3.8776,0.0000,0.2442
3.9796,0.0000,-0.2622
4.0816,0.0000,-0.1184
4.1837,0.0000,0.1299
4.2858,0.0000,0.3197
4.3878,0.0000,0.2460
4.4898,0.0000,-0.1060
4.5919,0.0000,-0.2986
4.6939,0.0000,-0.1090
4.7960,0.0000,-0.2245
4.8980,0.0000,0.2216
5.0000,0.0000,-0.1222
0.0817,90.0000,2.4549
0.1311,38.6598,-4.4429
0.2198,21.8014,-1.1379
0.3172,14.9314,2.7428
0.4169,11.3099,3.1360
0.5170,9.0903,2.0191
0.6180,7.5946,-1.9919
0.7189,6.5198,0.1105
0.8204,5.7106,0.2757
0.9221,5.0796,-0.9316
1.0237,4.5739,0.6064
1.1255,4.1596,0.5846
1.2273,3.8141,-0.8134
1.3291,3.5215,0.6753
1.4309,3.2705,-0.0798
1.5330,3.0529,0.9097
1.6347,2.8624,0.0244
1.7367,2.6943,-0.6214
1.8386,2.5448,0.1763
1.9406,2.4110,-0.4921
2.0425,2.2906,-0.1227
2.1445,2.1816,-0.5686
2.2464,2.0826,-0.3737
2.3485,1.9921,0.5360
2.4504,1.9092,0.2615
2.5524,1.8328,0.3061
2.6543,1.7624,0.0982
2.7564,1.6972,-0.3132
2.8583,1.6366,-0.0146
2.9603,1.5802,-0.0528
3.0623,1.5275,-0.2453
3.1643,1.4783,0.0041
3.2664,1.4321,0.2913
3.3684,1.3887,0.1935
3.4704,1.3479,-0.1374
3.5724,1.3094,0.0360
3.6744,1.2730,0.2369
3.7764,1.2386,0.0453
3.8784,1.2060,-0.1627
3.9804,1.1751,0.0994
4.0825,1.1458,0.2393
4.1845,1.1178,0.3237
4.2865,1.0912,0.1437
4.3886,1.0658,-0.2384
4.4906,1.0416,-0.2605
4.5926,1.0185,0.0587
4.6946,0.9963,0.2261
4.7966,0.9752,-0.1578
4.8986,0.9548,-0.1139
5.0007,0.9354,0.0954
0.1650,90.0000,8.4148
0.1926,57.9946,1.9874
0.2614,38.6598,-1.3383
0.3477,28.0725,-3.7969
0.4403,21.8014,-3.2149
0.5360,17.7447,2.0700
0.6336,14.9314,-0.1330
0.7330,12.8750,-1.5757
0.8325,11.3099,0.1816
0.9328,10.0806,0.1929
1.0336,9.0903,1.0641
1.1345,8.2759,1.2243
1.2355,7.5946,-0.9919
1.3366,7.0165,0.5555
1.4379,6.5198,-0.2459
1.5393,6.0885,-0.1670
1.6408,5.7106,0.2075
1.7425,5.3767,-0.6457
1.8440,5.0796,-0.2396
1.9457,4.8136,-0.5011
2.0473,4.5739,-0.1921
2.1491,4.3570,-0.4640
2.2509,4.1596,-0.2630
2.3526,3.9794,-0.1767
2.4544,3.8141,-0.2858
2.5562,3.6619,-0.0059
2.6581,3.5215,-0.3438
2.7600,3.3913,-0.4758
2.8618,3.2705,-0.2672
2.9638,3.1579,-0.4560
3.0656,3.0529,0.0671
3.1676,2.9546,0.4164
3.2694,2.8624,-0.2315
3.3713,2.7758,0.2319
3.4732,2.6943,0.0417
3.5752,2.6174,0.3718
3.6771,2.5448,0.0525
3.7790,2.4761,0.0779
3.8810,2.4110,-0.2387
3.9830,2.3493,-0.2449
4.0849,2.2906,-0.1640
4.1869,2.2348,-0.2611
4.2889,2.1816,0.2488
4.3908,2.1310,-0.1713
4.4928,2.0826,-0.2834
4.5948,2.0363,0.2369
4.6967,1.9921,0.1520
4.7987,1.9497,-0.0618
4.9007,1.9092,0.1729
5.0027,1.8702,0.2334
0.2453,90.0000,-3.0914
0.2656,67.3801,-2.4589
0.3193,50.1944,3.3087
0.3928,38.6598,3.5262
0.4763,30.9638,2.1186
0.5665,25.6410,-2.4736
0.6594,21.8014,-0.2274
0.7553,18.9246,1.1433
0.8523,16.6992,-0.6672
0.9505,14.9314,0.3449
1.0494,13.4957,-0.4915
1.1489,12.3080,0.2618
1.2489,11.3099,0.9105
1.3490,10.4599,0.2959
1.4495,9.7276,0.7776
1.5501,9.0903,0.4120
1.6510,8.5308,0.7233
1.7519,8.0357,0.3377
1.8531,7.5946,-0.6466
1.9543,7.1992,-0.7138
2.0555,6.8428,-0.2826
2.1569,6.5198,0.6324
2.2583,6.2258,0.3786
2.3597,5.9571,-0.0344
2.4612,5.7106,0.3047
2.5628,5.4836,0.3108
2.6645,5.2739,0.5246
2.7660,5.0796,-0.3219
2.8677,4.8991,-0.4774
2.9693,4.7309,-0.1484
3.0710,4.5739,0.2225
3.1727,4.4270,0.1346
3.2745,4.2892,-0.1311
3.3762,4.1596,0.0242
3.4781,4.0377,-0.2976
3.5799,3.9227,-0.3123
3.6816,3.8141,-0.1434
3.7835,3.7113,0.2923
3.8853,3.6139,-0.1827
3.9871,3.5215,-0.0473
4.0890,3.4336,0.0960
4.1909,3.3501,-0.1726
4.2927,3.2705,-0.1257
4.3946,3.1946,0.0202
4.4965,3.1221,-0.0509
4.5984,3.0529,-0.2206
4.7003,2.9866,0.2686
4.8022,2.9232,0.2515
4.9041,2.8624,0.1202
5.0060,2.8041,-0.0466
0.3267,90.0000,-1.7511
0.3425,72.6460,2.5912
0.3852,57.9946,-1.4670
0.4478,46.8476,1.6119
0.5230,38.6598,-1.8411
0.6059,32.6192,1.2498
0.6939,28.0725,-0.4579
0.7854,24.5672,-0.3897
0.8793,21.8014,0.6935
0.9748,19.5731,0.7587
1.0715,17.7447,0.8863
1.1690,16.2202,-0.5528
1.2673,14.9314,0.3393
1.3663,13.8287,-0.8449
1.4655,12.8750,0.5333
1.5652,12.0426,0.6766
1.6651,11.3099,0.5984
1.7652,10.6603,-0.3555
1.8656,10.0806,-0.3547
1.9661,9.5601,0.1562
2.0668,9.0903,-0.0516
2.1676,8.6641,-0.2238
2.2686,8.2759,0.3545
2.3695,7.9207,0.0825
2.4707,7.5946,-0.2527
2.5719,7.2942,0.3072
2.6732,7.0165,0.4661
2.7745,6.7591,-0.4525
2.8758,6.5198,-0.4419
2.9772,6.2968,0.3754
3.0786,6.0885,-0.2887
3.1801,5.8935,0.3346
3.2816,5.7106,-0.0249
3.3832,5.5386,-0.2907
3.4848,5.3767,0.2828
3.5864,5.2239,-0.3462
3.6880,5.0796,0.1666
3.7896,4.9430,0.0064
3.8913,4.8136,0.1376
3.9930,4.6907,0.2520
4.0947,4.5739,0.0365
4.1964,4.4628,0.1410
4.2982,4.3570,0.2686
4.3999,4.2560,-0.1966
4.5017,4.1596,-0.2056
4.6034,4.0675,-0.1293
4.7053,3.9794,-0.2645
4.8070,3.8950,-0.1614
4.9089,3.8141,0.2124
5.0107,3.7365,-0.2094
0.4082,90.0000,1.0566
0.4208,75.9638,-1.1845
0.4563,63.4349,-0.1511
0.5105,53.1301,-1.8854
0.5772,45.0000,0.3938
0.6534,38.6598,0.1054
0.7359,33.6901,0.5253
0.8229,29.7449,-1.2526
0.9128,26.5651,-0.9261
1.0050,23.9625,-0.2302
1.0993,21.8014,1.2678
1.1944,19.9831,0.0611
1.2908,18.4349,-0.6316
1.3881,17.1027,0.9480
1.4858,15.9454,0.5056
1.5841,14.9314,-0.3495
1.6829,14.0362,-0.3714
1.7822,13.2405,-0.7584
1.8816,12.5288,0.5973
1.9813,11.8887,-0.3053
2.0813,11.3099,-0.6053
2.1815,10.7843,0.5084
2.2818,10.3048,-0.4890
2.3822,9.8658,0.4157
2.4828,9.4623,-0.0592
2.5835,9.0903,0.4161
2.6844,8.7462,-0.5333
2.7852,8.4270,0.0319
2.8862,8.1301,0.4076
2.9872,7.8533,-0.0055
3.0883,7.5946,0.2487
3.1895,7.3524,-0.0590
3.2907,7.1250,0.0773
3.3921,6.9112,-0.3854
3.4933,6.7098,0.1795
3.5947,6.5198,0.1426
3.6961,6.3402,0.3089
3.7975,6.1702,0.0306
3.8990,6.0090,-0.1608
4.0005,5.8560,0.1877
4.1021,5.7106,-0.3174
4.2036,5.5722,0.1808
4.3052,5.4403,-0.2790
4.4067,5.3145,0.2544
4.5084,5.1944,0.2743
4.6099,5.0796,-0.0774
4.7116,4.9697,0.1246
4.8133,4.8645,-0.2703
4.9150,4.7636,0.1367
5.0166,4.6669,-0.1083
0.4899,90.0000,-1.3001
0.5003,78.2317,0.1344
0.5307,67.3801,0.8109
0.5776,57.9946,-0.5611
0.6376,50.1944,-0.6810
0.7076,43.8309,-1.8442
0.7842,38.6598,-1.2174
0.8664,34.4390,-1.5775
0.9521,30.9638,0.6473
1.0410,28.0725,-0.9482
1.1321,25.6410,1.2496
1.2247,23.5747,-0.2577
1.3189,21.8014,0.6007
1.4141,20.2657,-0.0374
1.5103,18.9246,0.7497
1.6071,17.7447,0.4904
1.7047,16.6992,0.8162
1.8025,15.7672,-0.3041
1.9010,14.9314,-0.6639
1.9997,14.1781,-0.0002
2.0988,13.4957,0.0503
2.1982,12.8750,-0.6136
2.2977,12.3080,0.2805
2.3975,11.7882,-0.2338
2.4975,11.3099,-0.4203
2.5976,10.8685,-0.1438
2.6979,10.4599,-0.2302
2.7983,10.0806,0.1690
2.8989,9.7276,0.4752
2.9995,9.3982,0.3342
3.1002,9.0903,0.0829
3.2010,8.8017,-0.2922
3.3018,8.5308,0.0052
3.4028,8.2759,-0.0009
3.5039,8.0357,-0.4028
3.6049,7.8090,-0.3907
3.7060,7.5946,0.3375
3.8072,7.3917,-0.3524
3.9084,7.1992,-0.2403
4.0096,7.0165,-0.1701
4.1109,6.8428,-0.1450
4.2123,6.6774,-0.1467
4.3137,6.5198,-0.3275
4.4150,6.3694,-0.0932
4.5164,6.2258,0.0657
4.6179,6.0885,-0.2914
4.7194,5.9571,0.0534
4.8209,5.8313,-0.0675
4.9224,5.7106,-0.0484
5.0239,5.5948,-0.0700
0.5717,90.0000,-1.5971
0.5809,79.8753,-2.2488
0.6069,70.3462,-0.9736
0.6484,61.8214,0.9991
0.7023,54.4623,0.7267
0.7663,48.2397,1.4071
0.8376,43.0251,0.7463
0.9148,38.6598,-0.4561
0.9966,34.9920,0.9310
1.0817,31.8908,-0.5850
1.1697,29.2488,1.1176
1.2595,26.9802,-0.1050
1.3513,25.0169,-0.6022
1.4445,23.3049,0.6209
1.5386,21.8014,-0.0088
1.6338,20.4723,0.4063
1.7299,19.2900,0.6096
1.8264,18.2325,0.2665
1.9237,17.2815,0.5806
2.0213,16.4222,0.6064
2.1194,15.6422,0.5829
2.2178,14.9314,0.4955
2.3166,14.2811,0.5351
2.4156,13.6840,-0.4102
2.5148,13.1340,-0.2184
2.6143,12.6258,-0.3422
2.7139,12.1549,-0.2049
2.8138,11.7174,-0.4525
2.9138,11.3099,-0.3646
3.0139,10.9295,-0.3737
3.1141,10.5735,0.1806
3.2145,10.2398,0.1580
3.3149,9.9262,0.0839
3.4155,9.6312,0.0763
3.5162,9.3530,0.3387
3.6169,9.0903,0.1415
3.7176,8.8418,-0.0208
3.8186,8.6065,0.2947
3.9194,8.3832,0.0905
4.0204,8.1712,-0.0346
4.1214,7.9696,0.0853
4.2226,7.7776,-0.2803
4.3236,7.5946,-0.0353
4.4248,7.4200,-0.1499
4.5260,7.2532,0.0895
4.6273,7.0937,-0.1403
4.7285,6.9410,-0.1203
4.8299,6.7947,-0.1971
4.9312,6.6544,0.2028
5.0326,6.5198,0.1067
0.6532,90.0000,1.1851
0.6610,81.1193,0.3485
0.6842,72.6460,-0.5024
0.7215,64.8852,1.3612
0.7703,57.9946,-1.2326
0.8288,52.0013,-0.4282
0.8952,46.8476,0.0671
0.9678,42.4362,0.3556
1.0454,38.6598,-0.3583
1.1269,35.4171,-0.3827
1.2116,32.6192,-0.8519
1.2988,30.1916,-0.8687
1.3879,28.0725,0.8001
1.4787,26.2114,-0.6355
1.5708,24.5672,-0.3141
1.6641,23.1063,-0.2060
1.7584,21.8014,0.2666
1.8536,20.6299,-0.1430
1.9494,19.5731,-0.2944
2.0460,18.6157,0.6717
2.1429,17.7447,-0.6599
2.2403,16.9492,-0.5176
2.3380,16.2202,-0.0931
2.4362,15.5498,-0.5053
2.5346,14.9314,-0.1551
2.6333,14.3593,0.0007
2.7323,13.8287,0.1698
2.8314,13.3351,-0.0413
2.9308,12.8750,-0.1160
3.0304,12.4451,0.3545
3.1302,12.0426,0.3044
3.2301,11.6649,0.3985
3.3300,11.3099,-0.3054
3.4302,10.9757,-0.4008
3.5304,10.6603,-0.3497
3.6307,10.3625,-0.3562
3.7311,10.0806,-0.0620
3.8316,9.8135,-0.0284
3.9322,9.5601,0.1310
4.0328,9.3193,-0.1980
4.1336,9.0903,-0.0970
4.2344,8.8721,0.1839
4.3352,8.6641,0.0905
4.4361,8.4656,0.1479
4.5371,8.2759,0.2608
4.6381,8.0944,-0.2636
4.7391,7.9207,0.2096
4.8402,7.7543,-0.2615
4.9413,7.5946,-0.1274
5.0425,7.4414,-0.1855
0.7350,90.0000,1.5700
0.7418,82.0928,0.9033
0.7625,74.4759,0.3870
0.7962,67.3801,-1.6490
0.8405,60.9454,0.2073
0.8945,55.2222,0.0062
0.9564,50.1944,0.2464
1.0247,45.8069,-0.0474
1.0983,41.9872,0.6195
1.1761,38.6598,-0.1887
1.2575,35.7539,-0.6225
1.3417,33.2066,0.8092
1.4280,30.9638,0.4381
