distance,azimuth,elevation
306.7584,45.0300,22.7029
306.4915,45.0283,22.7233
306.7590,44.9707,22.7020
306.2350,45.0021,22.5409
306.1055,44.9722,22.5486
306.3589,45.0293,22.5294
306.1121,45.0287,22.5501
306.3622,44.9703,22.5309
305.8472,45.0006,22.3656
305.7221,44.9723,22.3781
305.9841,45.0302,22.3579
305.7293,45.0300,22.3768
305.9886,44.9720,22.3560
305.4686,45.0015,22.1933
305.3477,44.9722,22.2017
305.6078,45.0279,22.1811
305.3381,45.0304,22.2035
305.6045,44.9715,22.1814
305.1003,45.0016,22.0180
304.9576,44.9703,22.0271
305.2361,45.0287,22.0069
304.9628,45.0286,22.0288
305.2342,44.9728,22.0086
304.7160,44.9996,21.8449
304.5969,44.9701,21.8542
304.8556,45.0303,21.8347
304.5904,45.0301,21.8520
304.8489,44.9696,21.8336
304.3449,44.9993,21.6679
304.2167,44.9719,21.6783
304.4816,45.0291,21.6602
304.2184,45.0275,21.6785
304.4876,44.9711,21.6580
303.9835,44.9994,21.4925
303.8556,44.9704,21.5010
304.1082,45.0280,21.4812
303.8398,45.0294,21.5030
304.1034,44.9726,21.4829
303.6060,44.9993,21.3160
303.4759,44.9701,21.3268
303.7555,45.0293,21.3070
303.4815,45.0271,21.3265
303.7536,44.9720,21.3048
303.2518,45.0004,21.1408
303.1130,44.9725,21.1476
303.3826,45.0265,21.1307
303.1156,45.0285,21.1492
303.3817,44.9698,21.1304
302.8869,44.9991,20.9629
302.7516,44.9709,20.9742
303.0200,45.0259,20.9518
302.7588,45.0307,20.9720
303.0185,44.9713,20.9539
302.5236,44.9992,20.7853
302.4050,44.9698,20.7960
302.6667,45.0260,20.7762
302.3950,45.0282,20.7941
302.6646,44.9706,20.7757
302.1871,45.0008,20.6076
302.0376,44.9712,20.6189
302.3128,45.0307,20.5984
302.0469,45.0306,20.6174
302.3199,44.9706,20.5985
301.8384,45.0004,20.4296
301.6963,44.9717,20.4391
301.9549,45.0270,20.4192
301.6914,45.0305,20.4386
301.9468,44.9717,20.4201
301.4740,45.0025,20.2487
301.3472,44.9703,20.2589
301.6053,45.0276,20.2418
301.3417,45.0307,20.2603
301.6003,44.9724,20.2403
301.1286,45.0012,20.0714
301.0014,44.9732,20.0810
301.2641,45.0275,20.0620
300.9936,45.0289,20.0810
301.2645,44.9715,20.0628
300.7941,45.0005,19.8926
300.6496,44.9711,19.9017
300.9127,45.0286,19.8836
300.6518,45.0291,19.9019
300.9321,44.9720,19.8824
300.4474,44.9991,19.7108
300.3126,44.9706,19.7211
300.5798,45.0272,19.7013
300.3153,45.0311,19.7197
300.5733,44.9717,19.7026
300.1102,45.0021,19.5323
299.9718,44.9707,19.5411
300.2364,45.0271,19.5211
299.9863,45.0285,19.5387
300.2444,44.9696,19.5242
299.7810,45.0013,19.3509
299.6575,44.9714,19.3604
299.9123,45.0281,19.3400
299.6391,45.0292,19.3613
299.9026,44.9702,19.3417
299.4422,45.0010,19.1715
299.3170,44.9726,19.1800
299.5834,45.0305,19.1617
299.3140,45.0278,19.1798
299.5837,44.9738,19.1621
299.1244,45.0002,18.9859
298.9820,44.9715,18.9979
299.2476,45.0300,18.9786
298.9913,45.0289,18.9974
299.2532,44.9738,18.9795
298.7952,45.0012,18.8077
298.6601,44.9693,18.8157
298.9242,45.0273,18.7985
298.6526,45.0267,18.8133
298.9316,44.9727,18.7954
298.4606,45.0004,18.6238
298.3318,44.9706,18.6345
298.6048,45.0312,18.6146
298.3285,45.0275,18.6317
298.6084,44.9709,18.6146
298.1552,44.9985,18.4427
298.0237,44.9709,18.4486
298.2863,45.0291,18.4329
298.0267,45.0276,18.4490
298.2851,44.9717,18.4318
297.8446,45.0010,18.2581
297.6977,44.9707,18.2688
297.9648,45.0282,18.2485
297.7158,45.0282,18.2668
297.9800,44.9728,18.2507
297.5153,45.0006,18.0737
297.3823,44.9728,18.0823
297.6550,45.0284,18.0650
297.3908,45.0293,18.0822
297.6587,44.9732,18.0668
297.2175,45.0019,17.8909
297.0690,44.9719,17.8981
297.3445,45.0292,17.8809
297.0811,45.0294,17.8998
297.3486,44.9735,17.8825
296.8981,44.9996,17.7063
296.7720,44.9728,17.7156
297.0518,45.0295,17.6990
296.7739,45.0262,17.7146
297.0498,44.9716,17.6973
296.6013,45.0012,17.5222
296.4601,44.9704,17.5297
296.7471,45.0275,17.5138
296.4610,45.0279,17.5302
296.7393,44.9725,17.5150
296.3001,45.0019,17.3355
296.1710,44.9722,17.3429
296.4329,45.0299,17.3298
296.1634,45.0299,17.3434
296.4340,44.9712,17.3282
296.0061,44.9973,17.1511
295.8666,44.9717,17.1607
296.1380,45.0300,17.1425
295.8685,45.0275,17.1607
296.1475,44.9722,17.1448
295.6999,45.0003,16.9645
295.5831,44.9722,16.9736
295.8468,45.0307,16.9558
295.5698,45.0288,16.9750
295.8405,44.9729,16.9571
295.4097,44.9999,16.7805
295.2740,44.9709,16.7860
295.5617,45.0299,16.7718
295.2828,45.0301,16.7857
295.5463,44.9709,16.7716
295.1365,44.9991,16.5910
294.9960,44.9713,16.5995
295.2617,45.0290,16.5856
294.9909,45.0285,16.5996
295.2629,44.9705,16.5856
294.8385,45.0012,16.4050
294.7118,44.9720,16.4127
294.9785,45.0300,16.3995
294.7134,45.0303,16.4129
294.9786,44.9713,16.3970
294.5673,44.9978,16.2203
294.4306,44.9738,16.2264
294.7012,45.0295,16.2093
294.4236,45.0299,16.2271
294.7048,44.9735,16.2117
294.2891,44.9992,16.0307
294.1447,44.9702,16.0386
294.4263,45.0268,16.0255
294.1421,45.0298,16.0380
294.4270,44.9720,16.0230
294.0095,44.9986,15.8421
293.8866,44.9719,15.8517
294.1385,45.0280,15.8358
293.8647,45.0291,15.8496
294.1521,44.9697,15.8350
293.7348,45.0018,15.6542
293.6021,44.9729,15.6620
293.8693,45.0287,15.6477
293.6064,45.0312,15.6637
293.8756,44.9688,15.6468
293.4693,45.0021,15.4676
293.3315,44.9717,15.4731
293.6058,45.0287,15.4604
293.3305,45.0299,15.4748
293.5953,44.9706,15.4579
293.2101,44.9996,15.2784
293.0787,44.9713,15.2830
293.3300,45.0276,15.2689
293.0687,45.0304,15.2846
293.3421,44.9697,15.2706
292.9505,44.9999,15.0858
292.7972,44.9722,15.0945
293.0801,45.0285,15.0826
292.8014,45.0264,15.0944
293.0748,44.9739,15.0793
292.6850,44.9996,14.8977
292.5378,44.9707,14.9046
292.8317,45.0285,14.8914
292.5481,45.0301,14.9046
292.8076,44.9709,14.8900
292.4166,45.0012,14.7071
292.2800,44.9709,14.7157
292.5572,45.0283,14.7009
292.2946,45.0296,14.7152
292.5686,44.9703,14.7007
292.1854,45.0000,14.5181
292.0399,44.9704,14.5233
292.3003,45.0287,14.5115
292.0403,45.0276,14.5260
292.3130,44.9699,14.5127
291.9116,44.9993,14.3263
291.7897,44.9706,14.3324
292.0531,45.0292,14.3228
291.7884,45.0295,14.3346
292.0624,44.9696,14.3207
291.6779,44.9997,14.1378
291.5463,44.9716,14.1426
291.8057,45.0273,14.1295
291.5451,45.0288,14.1436
291.8125,44.9720,14.1309
291.4311,44.9996,13.9457
291.2938,44.9705,13.9515
291.5715,45.0266,13.9382
291.2986,45.0296,13.9527
291.5687,44.9702,13.9387
291.1919,45.0019,13.7530
291.0507,44.9707,13.7594
291.3380,45.0283,13.7467
291.0525,45.0293,13.7620
291.3259,44.9701,13.7459
290.9616,45.0017,13.5629
290.8135,44.9701,13.5694
291.0931,45.0289,13.5536
290.8045,45.0283,13.5675
291.0919,44.9711,13.5554
290.7228,45.0016,13.3692
290.5887,44.9727,13.3765
290.8556,45.0287,13.3626
290.5770,45.0291,13.3753
290.8500,44.9713,13.3652
290.4930,44.9981,13.1752
290.3584,44.9708,13.1822
290.6406,45.0294,13.1720
290.3412,45.0284,13.1822
290.6252,44.9717,13.1723
290.2713,44.9990,12.9844
290.1218,44.9733,12.9895
290.4034,45.0277,12.9793
290.1299,45.0297,12.9921
290.4110,44.9721,12.9775
290.0319,45.0007,12.7900
289.8997,44.9731,12.7987
290.1762,45.0313,12.7833
289.9151,45.0287,12.7973
290.1742,44.9715,12.7853
289.8255,44.9990,12.5980
289.6757,44.9703,12.6047
289.9605,45.0297,12.5919
289.6859,45.0304,12.6048
289.9486,44.9722,12.5908
289.5981,44.9995,12.4058
289.4646,44.9715,12.4083
289.7356,45.0290,12.3998
289.4737,45.0293,12.4106
289.7409,44.9734,12.3975
289.3776,45.0003,12.2110
289.2489,44.9697,12.2168
289.5339,45.0270,12.2057
289.2608,45.0284,12.2141
289.5353,44.9727,12.2045
289.1721,44.9993,12.0148
289.0453,44.9709,12.0220
289.3090,45.0273,12.0081
289.0406,45.0314,12.0220
289.3205,44.9709,12.0112
288.9736,44.9995,11.8202
288.8311,44.9724,11.8282
289.1117,45.0268,11.8157
288.8338,45.0284,11.8266
289.1114,44.9717,11.8147
288.7590,44.9997,11.6270
288.6352,44.9695,11.6335
288.9038,45.0275,11.6223
288.6181,45.0292,11.6303
288.9087,44.9713,11.6192
288.5601,44.9993,11.4315
288.4200,44.9714,11.4383
288.7059,45.0295,11.4271
288.4182,45.0285,11.4371
288.7007,44.9724,11.4258
288.3798,45.0005,11.2349
288.2350,44.9726,11.2403
288.5191,45.0283,11.2308
288.2185,45.0291,11.2401
288.5167,44.9712,11.2303
288.1779,45.0024,11.0401
288.0420,44.9714,11.0447
288.3151,45.0290,11.0355
288.0385,45.0281,11.0468
288.3158,44.9717,11.0348
287.9757,45.0000,10.8448
287.8597,44.9716,10.8496
288.1206,45.0263,10.8379
287.8501,45.0297,10.8487
288.1175,44.9722,10.8385
287.8108,45.0003,10.6487
287.6585,44.9709,10.6546
287.9398,45.0282,10.6427
287.6561,45.0302,10.6513
287.9335,44.9727,10.6409
287.6111,45.0008,10.4503
287.4808,44.9728,10.4563
287.7564,45.0283,10.4463
287.4821,45.0283,10.4569
287.7545,44.9730,10.4445
287.4442,45.0008,10.2553
287.2934,44.9693,10.2584
287.5755,45.0289,10.2480
287.2968,45.0311,10.2613
287.5744,44.9704,10.2510
287.2592,45.0005,10.0596
287.1231,44.9696,10.0641
287.4097,45.0286,10.0525
287.1151,45.0306,10.0609
287.3937,44.9713,10.0511
287.0950,45.0002,9.8601
286.9425,44.9717,9.8658
287.2274,45.0293,9.8563
286.9327,45.0287,9.8646
287.2277,44.9728,9.8549
286.9131,45.0024,9.6631
286.7786,44.9711,9.6687
287.0555,45.0265,9.6588
286.7695,45.0280,9.6681
287.0392,44.9715,9.6572
286.7526,45.0017,9.4671
286.6141,44.9718,9.4682
286.8941,45.0284,9.4599
286.6048,45.0290,9.4716
286.8888,44.9713,9.4625
286.5880,45.0014,9.2678
286.4348,44.9703,9.2709
286.7279,45.0267,9.2640
286.4458,45.0293,9.2735
286.7178,44.9707,9.2617
286.4193,44.9990,9.0713
286.2937,44.9718,9.0725
286.5579,45.0282,9.0638
286.2757,45.0286,9.0746
286.5496,44.9715,9.0638
286.2636,44.9996,8.8713
286.1288,44.9734,8.8738
286.4025,45.0296,8.8665
286.1299,45.0264,8.8774
286.4165,44.9720,8.8679
286.1126,44.9992,8.6731
285.9858,44.9720,8.6776
286.2521,45.0298,8.6691
285.9779,45.0268,8.6768
286.2438,44.9718,8.6679
285.9611,44.9983,8.4739
285.8216,44.9707,8.4803
286.1000,45.0297,8.4718
285.8254,45.0296,8.4796
286.1038,44.9733,8.4715
285.8161,44.9992,8.2745
285.6682,44.9716,8.2785
285.9580,45.0267,8.2709
285.6770,45.0275,8.2787
285.9542,44.9702,8.2709
285.6758,44.9998,8.0779
285.5325,44.9713,8.0799
285.8232,45.0284,8.0730
285.5274,45.0285,8.0810
285.8135,44.9691,8.0716
285.5407,44.9985,7.8779
285.3931,44.9708,7.8797
285.6722,45.0299,7.8722
285.3994,45.0287,7.8804
285.6840,44.9708,7.8743
285.3979,44.9991,7.6779
285.2617,44.9719,7.6805
285.5421,45.0286,7.6736
285.2497,45.0290,7.6799
285.5524,44.9711,7.6745
285.2627,44.9992,7.4765
285.1234,44.9725,7.4793
285.4012,45.0291,7.4737
285.1358,45.0278,7.4830
285.4069,44.9698,7.4731
285.1391,45.0023,7.2756
284.9986,44.9714,7.2814
285.2802,45.0311,7.2744
284.9940,45.0284,7.2819
285.2721,44.9719,7.2759
285.0170,44.9990,7.0791
284.8739,44.9712,7.0817
285.1504,45.0275,7.0735
284.8831,45.0282,7.0801
285.1555,44.9726,7.0728
284.8875,45.0008,6.8782
284.7482,44.9698,6.8790
285.0252,45.0295,6.8755
284.7568,45.0298,6.8795
285.0444,44.9713,6.8739
284.7753,45.0007,6.6772
284.6296,44.9710,6.6817
284.9119,45.0301,6.6753
284.6358,45.0297,6.6820
284.9069,44.9720,6.6743
284.6547,45.0017,6.4783
284.5268,44.9719,6.4808
284.7999,45.0301,6.4726
284.5243,45.0289,6.4808
284.8038,44.9703,6.4719
284.5377,45.0001,6.2771
284.4055,44.9721,6.2797
284.7000,45.0281,6.2735
284.4063,45.0295,6.2779
284.6863,44.9728,6.2704
284.4423,44.9998,6.0765
284.2937,44.9715,6.0763
284.5854,45.0306,6.0724
284.2979,45.0293,6.0794
284.5891,44.9720,6.0713
284.3323,44.9986,5.8751
284.1941,44.9701,5.8772
284.4830,45.0277,5.8700
284.1905,45.0279,5.8759
284.4821,44.9712,5.8699
284.2301,45.0008,5.6706
284.0938,44.9696,5.6750
284.3740,45.0268,5.6680
284.0862,45.0283,5.6756
284.3709,44.9720,5.6704
284.1303,44.9994,5.4719
283.9883,44.9723,5.4743
284.2818,45.0279,5.4689
283.9941,45.0276,5.4745
284.2763,44.9734,5.4674
284.0330,45.0002,5.2681
283.9028,44.9701,5.2728
284.1755,45.0282,5.2663
283.8939,45.0277,5.2719
284.1823,44.9700,5.2679
283.9564,45.0020,5.0670
283.8112,44.9732,5.0703
284.0855,45.0295,5.0676
283.8099,45.0280,5.0716
284.0920,44.9711,5.0656
283.8560,44.9993,4.8653
283.7232,44.9714,4.8697
284.0064,45.0301,4.8633
283.7238,45.0271,4.8686
284.0056,44.9697,4.8658
283.7826,44.9999,4.6633
283.6361,44.9716,4.6672
283.9268,45.0303,4.6633
283.6379,45.0284,4.6676
283.9127,44.9715,4.6641
283.7051,44.9985,4.4639
283.5572,44.9702,4.4664
283.8390,45.0301,4.4609
283.5616,45.0304,4.4632
283.8375,44.9718,4.4616
283.6306,45.0015,4.2591
283.4859,44.9709,4.2609
283.7684,45.0297,4.2600
283.4802,45.0276,4.2613
283.7627,44.9702,4.2568
283.5526,44.9975,4.0597
283.4170,44.9729,4.0614
283.6875,45.0284,4.0576
283.4207,45.0287,4.0611
283.7002,44.9718,4.0546
283.4832,45.0019,3.8551
283.3343,44.9715,3.8577
283.6227,45.0306,3.8535
283.3393,45.0276,3.8565
283.6289,44.9716,3.8525
283.4206,44.9998,3.6532
283.2795,44.9698,3.6570
283.5634,45.0286,3.6525
283.2801,45.0285,3.6539
283.5519,44.9725,3.6516
283.3593,45.0004,3.4497
283.2263,44.9709,3.4525
283.4966,45.0311,3.4490
283.2146,45.0290,3.4511
283.4991,44.9736,3.4477
283.3010,44.9985,3.2470
283.1538,44.9709,3.2510
283.4326,45.0290,3.2472
283.1581,45.0309,3.2485
283.4365,44.9704,3.2459
283.2429,44.9998,3.0440
283.0931,44.9713,3.0463
283.3939,45.0277,3.0446
283.1042,45.0280,3.0467
283.3800,44.9706,3.0444
283.1896,45.0020,2.8418
283.0462,44.9711,2.8445
283.3297,45.0292,2.8402
283.0385,45.0283,2.8433
283.3301,44.9715,2.8422
283.1407,44.9977,2.6418
283.0028,44.9697,2.6399
283.2956,45.0282,2.6372
283.0057,45.0268,2.6414
283.2770,44.9713,2.6400
283.0900,45.0001,2.4356
282.9537,44.9707,2.4387
283.2345,45.0292,2.4347
282.9657,45.0280,2.4398
283.2481,44.9724,2.4346
283.0562,45.0023,2.2341
282.9178,44.9736,2.2376
283.1904,45.0278,2.2355
282.9257,45.0287,2.2350
283.1929,44.9718,2.2330
283.0241,45.0021,2.0319
282.8744,44.9705,2.0307
283.1578,45.0298,2.0298
282.8848,45.0285,2.0314
283.1530,44.9706,2.0323
282.9931,44.9988,1.8283
282.8524,44.9721,1.8304
283.1288,45.0263,1.8268
282.8536,45.0297,1.8281
283.1237,44.9714,1.8258
282.9521,44.9981,1.6269
282.8103,44.9710,1.6280
283.0979,45.0308,1.6267
282.8089,45.0277,1.6281
283.0905,44.9724,1.6229
282.9314,44.9993,1.4220
282.7854,44.9711,1.4219
283.0668,45.0303,1.4236
282.7838,45.0271,1.4237
283.0803,44.9719,1.4198
282.8994,44.9993,1.2183
282.7602,44.9717,1.2190
283.0456,45.0280,1.2191
282.7594,45.0275,1.2187
283.0449,44.9728,1.2202
282.8831,44.9989,1.0142
282.7384,44.9711,1.0185
283.0197,45.0293,1.0168
282.7445,45.0279,1.0153
283.0276,44.9709,1.0176
282.8716,44.9986,0.8131
282.7313,44.9734,0.8144
283.0111,45.0261,0.8116
282.7289,45.0283,0.8151
283.0200,44.9707,0.8117
282.8600,44.9995,0.6102
282.7263,44.9723,0.6117
282.9885,45.0285,0.6076
282.7155,45.0308,0.6092
282.9967,44.9707,0.6107
282.8560,44.9993,0.4084
282.7022,44.9715,0.4051
282.9946,45.0292,0.4052
282.7075,45.0279,0.4072
282.9932,44.9704,0.4052
282.8409,45.0019,0.2047
282.6963,44.9702,0.2038
282.9896,45.0278,0.2030
282.7102,45.0300,0.2028
282.9953,44.9722,0.2016
282.8466,44.9994,0.0016
282.6979,44.9706,0.0008
282.9822,45.0283,0.0008
282.7060,45.0284,0.0009
282.9892,44.9719,-0.0000
403.1075,29.7455,0.0010
403.2069,29.7693,-0.0013
403.0212,29.7212,-0.0012
403.1080,29.7454,-0.0286
403.1104,29.7442,0.0270
402.2339,29.8150,0.0008
402.3293,29.8407,0.0009
402.1377,29.7927,0.0014
402.2451,29.8153,-0.0288
402.2422,29.8166,0.0295
401.3615,29.8873,-0.0003
401.4659,29.9129,-0.0009
401.2669,29.8612,-0.0009
401.3739,29.8885,-0.0290
401.3677,29.8862,0.0282
400.5002,29.9584,0.0009
400.5879,29.9832,0.0011
400.3864,29.9354,0.0006
400.5046,29.9598,-0.0298
400.4972,29.9603,0.0279
399.6149,30.0313,0.0014
399.7243,30.0565,-0.0001
399.5198,30.0073,-0.0009
399.6234,30.0325,-0.0286
399.6249,30.0304,0.0277
398.7573,30.1038,0.0009
398.8580,30.1294,-0.0007
398.6408,30.0790,0.0005
398.7390,30.1033,-0.0276
398.7451,30.1030,0.0287
397.8849,30.1755,-0.0014
397.9802,30.2003,0.0013
397.7821,30.1515,0.0008
397.8848,30.1768,-0.0299
397.8822,30.1774,0.0275
396.9989,30.2494,-0.0004
397.1061,30.2743,0.0011
396.9161,30.2249,0.0010
397.0106,30.2510,-0.0294
397.0183,30.2487,0.0277
396.1480,30.3221,-0.0003
396.2518,30.3484,0.0007
396.0374,30.2984,0.0012
396.1293,30.3228,-0.0301
396.1448,30.3238,0.0301
395.2600,30.3960,-0.0004
395.3757,30.4208,0.0003
395.1787,30.3711,0.0002
395.2703,30.3976,-0.0284
395.2693,30.3971,0.0304
394.4004,30.4721,0.0013
394.5057,30.4940,0.0006
394.3048,30.4454,0.0011
394.3947,30.4703,-0.0303
394.3977,30.4708,0.0303
393.5418,30.5446,-0.0013
393.6381,30.5695,0.0001
393.4257,30.5189,-0.0003
393.5312,30.5438,-0.0277
393.5364,30.5461,0.0286
392.6640,30.6192,-0.0003
392.7644,30.6439,-0.0013
392.5770,30.5945,0.0002
392.6649,30.6195,-0.0293
392.6733,30.6193,0.0302
391.8028,30.6947,-0.0013
391.9074,30.7190,0.0005
391.6957,30.6690,-0.0012
391.8062,30.6927,-0.0306
391.7918,30.6939,0.0287
390.9437,30.7700,-0.0004
391.0343,30.7940,0.0010
390.8338,30.7447,0.0013
390.9340,30.7702,-0.0298
390.9355,30.7713,0.0295
390.0738,30.8465,-0.0007
390.1641,30.8701,-0.0008
389.9753,30.8191,-0.0002
390.0691,30.8462,-0.0283
390.0769,30.8455,0.0290
389.2170,30.9220,-0.0003
389.3139,30.9464,0.0007
389.1108,30.8954,0.0002
389.2178,30.9211,-0.0283
389.2147,30.9201,0.0294
388.3523,30.9968,0.0014
388.4562,31.0226,0.0011
388.2377,30.9720,-0.0012
388.3387,30.9972,-0.0307
388.3428,30.9993,0.0295
387.4837,31.0760,0.0011
387.5808,31.0993,-0.0012
387.3904,31.0498,-0.0007
387.4823,31.0729,-0.0310
387.4745,31.0736,0.0301
386.6233,31.1511,0.0003
386.7293,31.1776,-0.0008
386.5085,31.1262,0.0012
386.6322,31.1513,-0.0286
386.6185,31.1525,0.0309
385.7686,31.2292,-0.0009
385.8685,31.2549,-0.0004
385.6599,31.2030,-0.0004
385.7519,31.2283,-0.0293
385.7658,31.2288,0.0284
384.9004,31.3080,0.0010
385.0069,31.3309,0.0014
384.7937,31.2808,-0.0006
384.8996,31.3077,-0.0307
384.9076,31.3073,0.0292
384.0415,31.3850,0.0007
384.1457,31.4108,-0.0015
383.9373,31.3590,-0.0006
384.0437,31.3851,-0.0313
384.0428,31.3859,0.0286
383.1900,31.4631,0.0003
383.2937,31.4882,0.0015
383.0759,31.4389,-0.0014
383.1694,31.4626,-0.0307
383.1928,31.4635,0.0288
382.3201,31.5424,0.0014
382.4225,31.5682,0.0013
382.2167,31.5179,0.0010
382.3188,31.5419,-0.0295
382.3144,31.5413,0.0302
381.4659,31.6207,0.0000
381.5742,31.6464,0.0001
381.3613,31.5947,-0.0010
381.4714,31.6213,-0.0314
381.4615,31.6197,0.0307
380.6115,31.6997,0.0009
380.7116,31.7275,-0.0008
380.5075,31.6748,-0.0005
380.6141,31.7012,-0.0302
380.6039,31.7016,0.0315
379.7583,31.7799,-0.0013
379.8642,31.8047,-0.0001
379.6500,31.7539,-0.0012
379.7557,31.7788,-0.0298
379.7557,31.7811,0.0301
378.8997,31.8596,0.0012
379.0007,31.8843,0.0015
378.7908,31.8357,0.0001
378.8958,31.8611,-0.0297
378.8846,31.8598,0.0307
378.0319,31.9409,0.0002
378.1471,31.9683,0.0014
377.9415,31.9158,-0.0001
378.0374,31.9396,-0.0316
378.0541,31.9407,0.0301
377.1827,32.0211,0.0012
377.2870,32.0470,-0.0003
377.0835,31.9971,-0.0007
377.1863,32.0219,-0.0290
377.1902,32.0223,0.0301
376.3406,32.1025,-0.0008
376.4345,32.1284,-0.0013
376.2261,32.0770,-0.0001
376.3261,32.1034,-0.0314
376.3330,32.1023,0.0313
375.4783,32.1833,-0.0007
375.5952,32.2107,-0.0009
375.3708,32.1597,0.0015
375.4889,32.1836,-0.0309
375.4880,32.1837,0.0294
374.6305,32.2662,-0.0001
374.7299,32.2927,0.0002
374.5286,32.2414,0.0006
374.6335,32.2670,-0.0293
374.6387,32.2667,0.0295
373.7819,32.3484,0.0012
373.8914,32.3749,0.0000
373.6864,32.3235,-0.0003
373.7786,32.3496,-0.0300
373.7909,32.3497,0.0297
372.9239,32.4318,-0.0005
373.0391,32.4571,-0.0003
372.8248,32.4055,0.0004
372.9279,32.4309,-0.0303
372.9248,32.4326,0.0295
372.0705,32.5151,0.0005
372.1876,32.5414,-0.0009
371.9659,32.4878,0.0002
372.0850,32.5134,-0.0323
372.0743,32.5138,0.0300
371.2405,32.5981,0.0006
371.3378,32.6237,-0.0014
371.1165,32.5723,-0.0005
371.2272,32.5990,-0.0311
371.2243,32.5976,0.0300
370.3909,32.6833,-0.0015
370.4941,32.7069,-0.0010
370.2709,32.6569,0.0001
370.3842,32.6839,-0.0308
370.3746,32.6819,0.0320
369.5405,32.7647,-0.0012
369.6425,32.7914,-0.0007
369.4281,32.7404,0.0007
369.5382,32.7652,-0.0321
369.5458,32.7667,0.0307
368.6855,32.8522,0.0003
368.8028,32.8781,0.0012
368.5891,32.8239,0.0011
368.6915,32.8522,-0.0303
368.6883,32.8502,0.0324
367.8582,32.9364,-0.0013
367.9533,32.9636,0.0011
367.7297,32.9099,0.0004
367.8427,32.9351,-0.0318
367.8473,32.9377,0.0321
367.0042,33.0226,-0.0002
367.1175,33.0477,0.0008
366.8890,32.9942,0.0012
367.0019,33.0229,-0.0317
367.0043,33.0213,0.0321
366.1575,33.1070,0.0002
366.2656,33.1348,0.0009
366.0503,33.0822,0.0004
366.1557,33.1065,-0.0304
366.1604,33.1056,0.0305
365.3244,33.1936,-0.0010
365.4310,33.2193,-0.0007
365.2103,33.1657,-0.0012
365.3264,33.1940,-0.0312
365.3212,33.1929,0.0323
364.4719,33.2815,0.0008
364.5827,33.3072,-0.0005
364.3650,33.2535,0.0001
364.4770,33.2798,-0.0315
364.4721,33.2800,0.0305
363.6306,33.3674,0.0015
363.7341,33.3943,-0.0001
363.5154,33.3419,0.0002
363.6343,33.3687,-0.0300
363.6275,33.3674,0.0320
362.7864,33.4536,-0.0010
362.9088,33.4803,0.0013
362.6867,33.4292,0.0002
362.7863,33.4559,-0.0326
362.7832,33.4546,0.0310
361.9540,33.5442,0.0005
362.0524,33.5692,0.0007
361.8334,33.5171,0.0012
361.9544,33.5440,-0.0311
361.9541,33.5438,0.0304
361.1076,33.6324,-0.0015
361.2231,33.6577,0.0015
360.9983,33.6056,0.0009
361.1095,33.6326,-0.0333
361.1185,33.6305,0.0314
360.2776,33.7188,-0.0011
360.3928,33.7461,0.0004
360.1625,33.6929,0.0014
360.2767,33.7178,-0.0313
360.2808,33.7190,0.0332
359.4447,33.8078,-0.0012
359.5472,33.8345,-0.0015
359.3210,33.7816,0.0007
359.4380,33.8071,-0.0314
359.4421,33.8075,0.0310
358.6084,33.8991,0.0000
358.7136,33.9257,-0.0005
358.4880,33.8723,-0.0010
358.6062,33.8984,-0.0304
358.6147,33.8986,0.0333
357.7713,33.9873,-0.0012
357.8806,34.0143,0.0013
357.6570,33.9619,0.0012
357.7700,33.9873,-0.0332
357.7738,33.9889,0.0319
356.9310,34.0793,0.0002
357.0341,34.1048,-0.0013
356.8182,34.0532,-0.0005
356.9399,34.0791,-0.0323
356.9465,34.0790,0.0334
356.1070,34.1701,0.0013
356.2125,34.1977,-0.0009
355.9793,34.1421,0.0015
356.1019,34.1682,-0.0308
356.0962,34.1708,0.0315
355.2635,34.2593,0.0012
355.3793,34.2854,-0.0009
355.1529,34.2355,-0.0013
355.2719,34.2587,-0.0317
355.2687,34.2586,0.0313
354.4405,34.3522,-0.0007
354.5557,34.3780,0.0001
354.3220,34.3246,0.0016
354.4314,34.3507,-0.0317
354.4314,34.3530,0.0312
353.6036,34.4438,0.0003
353.7183,34.4697,-0.0002
