distance,azimuth,elevation
182.8410,52.0034,-0.0135
338.2547,55.2443,62.4699
181.4975,-0.0496,74.1671
31.5993,179.8598,51.5443
348.1623,90.0083,44.5843
274.7441,0.0498,56.2562
271.7251,0.4378,86.4585
236.3484,120.3136,33.0432
340.7476,70.2817,20.7295
318.0766,72.2455,8.0727
321.0077,59.4561,69.1259
171.3353,163.5296,52.5194
290.3278,20.1884,1.3159
400.5597,48.6269,40.9502
315.2715,80.0570,14.9062
294.8962,90.0120,17.0665
453.4441,29.1261,41.4102
303.4306,85.6645,7.4684
317.5267,38.2791,70.8913
359.1809,52.3350,56.6183
350.5202,91.5572,55.1768
330.6588,79.3683,65.1416
225.3540,131.0261,47.4900
281.3521,144.3532,64.0659
397.0399,69.0603,49.0672
296.8493,105.1912,45.7474
226.9644,94.2136,27.9627
357.6956,17.3993,-0.0011
366.3725,16.2823,13.2286
430.4045,33.4494,32.5209
398.0993,54.0623,31.1358
299.9691,116.2524,41.9674
225.9324,0.0353,25.9310
308.3400,77.4641,4.6755
439.6160,52.4210,41.7531
433.5171,34.3414,35.1126
385.9542,67.5178,32.6906
137.6468,43.0467,-0.0281
106.6660,-0.0262,20.3198
261.5275,173.6585,67.3780
347.4704,12.1344,45.0371
119.2789,151.5308,17.3938
289.3664,68.7725,0.0025
255.9800,89.9772,2.4595
219.7183,132.3552,47.5079
316.4434,15.6426,38.0469
411.4073,29.0199,13.3352
359.0336,74.5186,29.8913
445.8454,33.7043,36.0055
404.7014,70.7922,47.8249
416.4829,60.0694,46.0937
157.6367,-0.0139,14.4518
308.5520,53.6301,76.5372
317.5870,75.1979,12.2605
305.9534,56.6938,0.0027
407.6763,19.5019,42.7463
96.7544,0.0468,42.2317
131.3743,96.2140,-0.0108
262.2096,129.1491,52.8440
366.2284,24.4015,-0.0075
210.7537,90.0014,4.4337
242.6228,66.4505,-0.0045
269.7561,94.5417,41.9507
183.4687,152.6004,52.1201
324.7954,118.4336,67.4765
407.1821,82.1184,41.9442
428.9675,21.2962,28.8533
332.3407,18.4021,17.6082
220.2903,118.4789,17.8137
444.5872,54.0663,39.9237
289.2503,4.9971,33.6143
397.8700,22.6322,17.6015
291.1500,156.8593,68.0582
222.7208,40.4492,-0.0092
361.5429,27.5817,-0.0022
204.3453,101.8836,0.0805
313.9784,173.4988,71.3089
158.8632,5.3500,-0.0217
352.3819,89.9982,49.4270
133.2795,-0.1544,77.0334
338.3963,21.6466,40.2881
222.3133,116.7291,1.6960
296.1606,0.0128,74.6676
323.3966,48.6961,20.4404
257.7738,90.0132,14.8182
125.2158,61.2922,0.0244
249.1492,0.0690,74.7085
362.9534,33.5494,4.4727
226.0535,97.9193,26.6914
403.2283,58.7236,29.4874
303.2106,103.0954,47.3644
400.5288,17.3688,33.3129
82.3429,0.0710,50.7063
92.6493,86.6181,0.0332
269.9117,19.8822,19.0316
286.5308,85.6865,0.0003
330.3906,17.7954,7.5360
464.7714,29.4666,30.1250
407.5707,30.4242,14.3354
139.7284,0.0161,23.8757
285.2424,69.8468,0.0061
219.7239,118.4524,17.1887
369.6189,1.5382,49.5009
416.7990,62.1228,46.0391
209.8639,47.1841,-0.0070
444.4670,29.9665,25.7334
161.8898,-0.0231,18.5760
317.5903,2.6561,40.8307
103.9396,170.1484,12.3108
99.7136,141.5995,0.0454
228.0324,100.5887,26.8614
299.7498,26.7175,0.0037
373.9748,9.3334,49.4293
329.7611,38.1057,10.6761
94.2261,12.2466,-0.0005
434.7284,34.6252,43.6538
248.2553,111.8922,29.7429
363.9555,58.8756,15.7020
237.1252,128.2092,46.9987
349.4994,77.2269,59.1216
253.6088,15.1143,11.3676
414.6640,60.9928,34.1878
332.7056,51.5159,14.9692
321.7316,18.8018,15.3279
245.2788,118.3628,30.8894
341.3612,2.1526,61.5533
249.6863,15.9569,0.1847
347.3949,61.0537,59.7221
220.3711,89.9795,0.6367
222.2494,177.5121,89.4864
131.6497,68.8892,0.0245
240.7426,0.0033,37.9568
311.7535,74.4836,2.6288
75.9584,121.7259,0.0605
270.6246,0.0347,47.9110
361.0890,16.0747,2.2339
282.9321,20.8246,5.8678
101.1159,12.1715,-0.0297
448.1522,28.9640,26.7685
218.0664,111.9064,8.4924
242.4180,0.0258,64.2175
22.6888,0.0213,6.1204
279.1881,21.1567,7.3553
249.6754,133.3004,54.2768
366.3457,66.9024,27.1194
262.7364,122.5578,45.0092
452.8393,55.7538,38.3142
304.3792,82.4199,6.0866
395.5605,19.5480,20.1106
386.0302,33.9999,22.0697
304.3781,89.9892,11.7961
211.2650,89.9935,13.5138
417.0584,67.8996,39.0689
451.6951,54.1552,40.8903
321.2736,87.4888,20.8391
355.9717,32.9038,57.4239
141.4849,179.9878,51.9541
357.6867,49.7506,30.0792
350.8763,70.9515,25.1866
274.7105,42.7966,0.0121
401.7998,81.2933,48.3105
296.7984,15.0508,33.1215
446.8770,60.9904,42.1843
321.6057,90.0092,43.0940
386.3562,37.1152,30.9061
259.7032,0.0073,37.3656
176.4823,100.1713,0.0445
89.4791,24.2243,0.0091
237.8514,-0.0069,10.9508
273.7135,20.1590,20.9365
415.6586,76.9035,46.2102
309.4140,67.4878,75.8627
449.2828,35.3883,39.7427
237.0095,117.8075,25.1378
367.7927,31.9750,-0.0034
389.2427,23.9578,50.4173
213.4763,-0.1911,84.5680
140.9477,0.1055,86.6303
236.9913,170.8228,64.6886
147.1456,172.2619,46.7241
390.4141,16.6281,26.4816
121.7548,145.4020,4.2153
319.4074,89.9910,47.0829
330.4649,21.4730,65.1986
211.9033,0.0284,74.3282
369.6229,3.4432,54.2469
399.0150,20.9028,20.1270
365.0338,55.9520,11.9441
375.4340,15.9952,14.7508
335.2104,115.7397,63.4957
316.8260,52.0002,71.2854
418.9972,63.0045,36.5189
227.5907,179.9976,70.6915
296.1959,90.0047,28.9572
352.8409,84.1827,31.2606
340.4461,72.1672,61.7933
358.4887,54.6857,15.1353
301.6925,19.3488,2.1556
320.8348,121.9265,53.8902
210.5719,74.9274,-0.0003
355.5431,40.4071,29.7896
349.7643,7.8193,59.0651
443.3864,30.9611,28.7582
303.3264,114.2964,81.4882
209.4566,90.0080,14.8876
341.6572,14.7868,61.4002
368.1326,16.0381,10.3923
383.3949,65.0891,30.3597
281.4667,7.5799,30.6724
323.8319,71.1507,11.7919
399.9601,30.3544,8.2368
199.1933,-179.9481,64.7615
358.2352,56.2232,56.8660
423.9518,25.4398,23.9234
333.6060,4.6655,64.0669
210.5369,161.4755,59.9438
54.6361,179.9485,78.7804
250.6951,89.9923,3.6915
174.9918,101.1792,-0.0150
234.7719,10.6020,-0.0019
354.0453,89.9998,50.8343
383.3032,18.4325,15.7558
300.7497,86.7612,2.2538
389.4311,87.0051,50.3902
404.4442,36.1474,47.8971
198.6170,0.0113,15.0715
320.8892,44.7548,69.2309
181.2494,-0.0352,34.7903
235.5052,0.0171,52.2358
163.3815,128.2998,9.0628
393.5721,31.3890,12.8260
256.3310,90.0152,19.7978
132.8889,139.2248,6.3493
100.1421,-0.0743,36.2583
364.4027,64.8462,24.5949
384.9239,20.3557,41.6800
432.0824,35.6347,37.3958
427.0348,61.6623,37.0567
376.4020,19.1970,10.0374
338.3730,42.5185,62.4430
271.0528,-0.0173,49.8384
331.0188,89.9854,31.1391
375.4512,33.9458,17.3643
390.2930,63.1175,30.4624
400.6198,26.0081,13.5485
347.2003,12.0671,45.0237
353.8090,78.9486,30.2420
325.2347,138.7277,67.2377
194.5772,139.0113,47.0968
239.3743,94.3409,33.1052
279.6651,81.5192,-0.0132
350.3984,92.4860,55.1599
310.8054,79.2494,10.7323
303.5591,17.7881,81.3176
366.8684,25.4655,0.0019
380.7173,23.7976,52.0252
188.6153,92.8012,-0.0027
263.2847,100.1370,39.4853
302.0220,89.2431,6.5824
338.6243,64.0459,9.8260
135.7372,123.3976,0.0052
243.1431,37.0327,0.0005
123.5375,162.2450,31.7986
286.6831,0.0162,76.9208
242.6788,-179.9987,74.1064
420.8183,79.0655,45.4605
256.4700,89.5094,-0.0022
326.0892,93.9383,52.0700
418.7048,17.8445,38.8551
300.5339,44.0087,16.6691
259.2806,13.7565,17.6548
287.3601,9.6869,32.0650
398.5849,89.9960,43.9112
381.0200,88.5828,38.0398
467.7100,30.1608,31.6910
130.3098,70.3519,-0.0360
363.7258,85.0691,55.5641
128.1369,-179.7865,82.9128
280.6437,90.0135,37.9863
311.6765,49.0905,11.4042
291.8521,20.0969,3.7472
420.0553,18.8637,42.5886
360.9165,101.4413,55.5790
101.4656,13.3554,-0.0090
295.9524,90.4421,47.4741
222.1672,-0.0048,12.5288
413.9026,88.7542,46.4533
208.1500,103.9485,8.1334
352.5217,71.1493,25.9288
305.3945,0.0070,53.8057
251.2645,-0.0224,79.7375
325.7671,19.7663,-0.0044
167.6911,0.0231,5.8890
305.1660,88.2154,10.3830
258.0761,109.4774,34.7057
302.4142,27.5093,-0.0075
364.5502,117.6091,55.3817
400.7422,41.8048,41.5058
244.4248,9.3719,5.6653
240.7513,115.7939,22.6457
307.5076,40.1251,-0.0080
343.4242,44.6696,60.8916
404.4929,62.5603,33.3099
384.5795,12.1772,51.2740
367.1055,26.8540,0.0061
350.2417,65.7214,19.9958
328.1792,18.6444,39.4860
172.1793,-0.2320,86.1821
331.7823,64.0395,64.7133
296.5539,47.2060,6.7448
360.2547,32.5765,56.3979
97.9023,179.9038,67.1598
317.8841,78.3240,15.4582
336.3990,127.1293,60.4863
365.7650,33.6530,9.2445
255.4504,0.0243,61.6858
152.5940,179.9543,50.8287
428.4660,30.7233,23.9499
357.5383,15.0009,45.9875
128.6882,85.2269,0.0309
284.0582,90.0125,37.7023
344.2750,66.8483,60.6072
348.1694,13.0588,59.5151
456.2808,29.0317,28.6839
70.5955,0.1230,46.4163
305.1030,80.7165,5.0321
389.0265,19.0415,38.0642
305.8656,20.1880,18.6881
260.3457,6.3438,21.9312
448.2544,29.5721,42.0228
374.6884,75.4528,34.1860
399.4759,20.7340,45.0283
284.5654,179.9573,80.8420
355.9079,59.4850,57.4374
149.4328,-0.0357,63.0509
326.0260,20.9469,37.9777
52.2307,-0.0164,27.0107
67.4454,149.9795,-0.0626
448.7431,54.3428,41.9596
142.7779,96.7142,0.0295
333.1719,112.7564,64.2545
266.8602,123.3823,47.0703
444.3214,52.6393,42.1396
195.6529,179.9661,61.3172
267.3083,-0.0188,61.9632
407.2823,29.3696,47.4331
365.9227,33.2798,5.0716
334.4970,117.5958,63.7586
360.1271,56.4815,1.8004
275.4053,155.8441,66.5683
70.1713,27.0567,-0.0432
409.7914,30.6163,16.5765
341.4314,116.6916,61.4843
392.2587,16.2960,21.6377
388.6797,31.6715,11.4650
383.2880,23.4288,5.7124
317.3834,28.3982,70.9306
261.1889,20.8786,10.4757
289.4641,0.0759,82.1348
213.7016,119.6797,19.2547
165.8425,148.5286,44.9734
101.2368,49.8048,-0.0065
142.2155,-0.0297,80.7938
452.5465,30.5971,29.7446
185.4911,54.6858,0.0093
133.0598,0.0321,36.6874
385.5731,82.4897,38.3061
355.0062,55.6051,4.3073
322.1827,133.5580,68.6101
339.9844,46.0816,31.9921
346.1963,123.8929,60.0578
313.7418,100.9263,49.5343
351.6484,0.0127,50.4008
272.8521,13.5882,25.1565
428.5465,67.1688,40.5581
398.6957,30.3107,6.2711
309.0958,89.9806,42.6881
382.9695,37.9434,31.8056
456.6354,30.3943,30.0467
321.2171,18.4171,10.0236
398.3106,76.7585,48.8745
262.5448,14.0562,19.5622
331.9860,53.2818,64.6050
246.9665,13.6828,0.5387
283.0460,125.1340,52.1135
349.3210,78.8459,28.9074
399.3207,78.2835,48.7023
287.6705,179.9113,72.9393
326.0223,-0.0002,46.2267
301.1265,48.2826,3.8528
378.1151,61.2022,25.1295
230.8111,179.7568,64.3346
363.3421,4.1417,48.5304
82.1129,179.9811,9.4192
296.3751,73.1018,-0.0006
114.3451,54.2458,-0.0010
284.6304,-0.0141,41.8148
210.9760,89.9979,2.5609
328.7552,65.8650,1.6436
400.3478,49.5257,39.6890
389.0405,18.1278,34.2601
408.9686,40.9363,47.1989
206.8934,102.0032,8.9127
249.1927,125.2973,46.0001
221.1322,89.9774,10.4025
382.4308,22.5282,47.0101
384.2712,66.7441,31.8015
439.4780,55.4488,36.6313
184.2687,113.1232,-0.0076
162.3067,-179.9990,58.4590
101.7779,46.1339,-0.0405
373.1612,53.3210,26.1633
267.5862,16.9339,20.3903
353.5122,21.8503,58.0488
366.7746,35.4666,54.8611
143.6979,95.0739,-0.0469
376.3931,21.5680,1.1266
418.6765,67.6045,39.1997
301.8446,46.1541,83.7272
370.0576,25.6345,-0.0084
299.9262,135.7561,62.2512
208.0321,127.5453,37.9866
373.8825,16.8276,12.0246
382.1535,71.5643,51.7016
404.0309,33.9631,27.6309
259.9217,89.9973,33.3614
474.2977,26.5201,34.4286
395.1625,55.8007,25.7664
271.9692,90.0164,27.6700
314.6493,117.3301,46.1815
331.3465,32.5665,0.0039
353.6728,113.0100,58.0163
255.9689,177.4096,66.9747
362.2976,42.0436,34.5017
97.5875,35.7748,-0.0156
377.5623,16.7096,22.8629
230.1577,-0.0176,35.5287
281.8433,101.3997,43.6237
210.6490,-0.1780,83.8214
427.9003,59.4880,35.5426
301.1879,89.0510,5.1034
417.2991,17.5981,37.5000
304.9745,107.9849,79.5732
161.0236,-0.0007,3.1436
466.4926,29.1941,30.7558
341.9458,24.4529,0.0076
203.7940,164.4403,59.3663
314.7051,43.5762,22.7879
312.9908,103.0407,49.0059
116.4044,159.0538,23.1481
393.0685,21.2241,45.3468
326.1755,38.0662,6.1160
343.6485,22.0272,39.0889
233.0169,0.0098,15.9320
364.7200,58.8134,15.9805
283.2999,-179.8889,88.1749
219.0548,89.9967,0.2776
354.0669,43.4735,34.8536
243.2532,4.5023,8.2557
259.6035,119.0572,37.4875
117.5021,-179.9983,48.8951
222.1471,-0.0031,14.9790
281.3339,89.9897,27.1562
279.8652,21.3877,11.6560
363.2972,74.2741,30.9083
380.8812,19.1683,36.8432
366.5750,46.2887,37.8627
177.1442,0.0227,16.6915
351.4395,50.9911,58.6154
373.2500,25.2515,0.0060
328.3993,49.3080,20.9577
34.9768,-0.1316,29.6210
117.4242,34.6613,0.0215
298.9750,86.7478,0.0046
135.6529,-179.4179,84.5058
373.2588,32.6144,6.1641
376.8777,55.9228,18.7042
329.6954,78.8912,22.0222
153.5714,95.0532,0.0495
409.7431,28.8906,12.6404
307.1986,67.2707,77.5438
434.3250,70.8543,43.0202
301.5743,87.1776,4.9837
334.5881,0.0335,58.6282
390.0723,16.7541,27.0427
239.3948,94.0507,33.1132
338.7333,61.1076,0.0035
12.0900,157.5584,-0.0075
371.6927,17.4244,9.3118
378.8148,17.0161,14.9223
426.2274,76.6088,43.6473
374.5242,33.3936,14.0543
411.1905,68.0420,46.8523
225.4621,107.6826,21.3622
410.6301,30.2353,14.7496
349.5896,26.1864,59.0984
341.8563,37.1212,14.2528
327.5185,135.8234,64.8339
145.0121,111.3911,0.0334
251.2485,178.2750,66.5289
338.2659,56.1485,62.5007
417.1371,30.2917,18.1678
199.7146,-0.0053,66.6104
54.0071,-0.0705,41.4370
256.8582,55.4813,-0.0106
239.5488,0.0022,24.6812
225.3602,-0.0572,69.0242
399.8895,77.0477,39.6592
359.1212,17.6924,56.6776
416.0696,17.2121,35.7254
353.0959,90.0005,33.9337
371.0242,21.3265,42.1540
408.2442,20.9248,23.3765
242.5564,5.7293,6.2740
273.2949,89.9941,11.2509
196.9912,96.1769,-0.0239
311.8572,0.0310,71.0876
359.4865,87.6598,56.5540
362.6274,90.0223,54.4070
318.4135,155.7967,70.4141
366.9100,34.6448,16.6073
360.1596,95.5278,56.4124
391.0283,32.3401,17.0235
299.4243,46.8786,12.2515
319.7213,34.2995,0.0106
16.1042,101.4735,0.0281
229.2522,-0.0102,9.0130
233.5279,90.0017,21.8706
309.2627,0.1140,39.1161
323.7953,54.8442,0.0014
259.6648,0.0088,34.6110
369.3058,31.1365,54.3322
292.9858,28.7742,0.0068
320.7925,75.6891,15.1473
420.4432,68.6714,40.0021
167.5741,103.4069,-0.0222
252.9028,3.6670,18.0038
122.3935,49.3357,-0.0020
440.0822,60.9408,38.7600
146.8298,74.5952,-0.0091
65.0276,-0.0094,39.6661
294.4226,125.3779,54.0860
345.3048,0.0201,46.5974
266.5738,16.5537,20.0808
103.4010,94.9484,0.0101
302.0086,43.4706,15.6932
355.8626,84.6166,32.1372
190.3905,1.9118,89.4547
105.1697,-0.0918,82.7576
227.8342,179.9790,73.6797
333.4236,76.6289,22.3234
398.8123,83.4910,40.7920
206.0200,9.1194,0.0098
369.6706,36.3561,24.1550
428.7215,38.0386,40.7940
369.3370,90.0038,38.5567
448.8358,16.6614,38.9915
333.8351,109.7585,50.4516
361.0680,119.2659,55.4888
325.2357,31.5626,-0.0072
418.9930,28.2754,18.4756
331.1374,23.1034,0.0132
376.0670,16.0591,15.7936
257.1968,0.0195,57.5091
432.3161,31.0834,26.4125
311.8695,114.4310,74.0672
419.4468,77.3563,45.6613
175.6954,44.6310,0.0303
312.4426,172.6221,71.1613
219.4110,0.0086,68.0098
348.0735,59.6342,2.7615
305.9168,158.5670,69.4253
270.3988,0.0012,53.0288
389.9350,80.0213,38.6267
278.1364,21.2161,6.1413
455.6681,28.9023,41.1863
310.3098,47.9001,15.8944
378.7641,49.9505,34.8592
240.1701,119.3683,31.8700
331.4110,133.8739,64.8367
233.1396,90.0108,1.2309
304.6987,173.5212,70.7208
188.5717,48.2303,-0.0174
189.2184,-0.0217,1.0761
433.2683,17.6682,40.4755
412.3819,33.3837,28.2047
175.2595,179.9176,76.7337
315.0281,90.9226,50.6006
237.5912,119.6061,31.5669
396.9740,23.6680,15.6622
48.2164,77.8408,-0.0874
152.2697,86.4303,0.0042
237.4344,79.8936,0.0038
424.8017,17.5116,38.5315
313.6552,67.2705,73.0841
233.8899,114.1494,20.4705
116.2117,-179.9582,35.9441
294.2651,179.9662,76.4038
235.6212,-0.0313,77.9239
301.3827,102.7264,47.1335
377.4912,89.9980,50.5842
287.5547,22.3312,23.7852
442.5089,33.6540,35.3552
257.5533,90.0179,25.3683
355.0783,55.3343,8.0572
270.4358,15.4131,23.0000
457.5385,33.8774,38.3574
150.2297,0.1644,75.3595
205.0983,-179.9430,73.4312
410.2720,33.2794,27.3592
277.6243,-0.0381,68.6636
203.3365,-0.0032,58.6694
311.6721,123.3202,74.2911
352.1057,16.5087,2.5003
310.6718,77.9554,74.9402
81.0580,-0.0252,54.0782
158.0593,116.5502,0.0052
322.4436,20.7617,0.0080
386.3126,54.2503,27.5983
217.7650,111.2860,9.7309
254.3408,119.2346,36.4199
383.5045,67.2748,31.9786
357.8769,16.7308,13.7454
237.6190,83.7921,0.0020
380.0589,16.4517,21.6536
429.0631,52.7181,44.3824
159.2901,-0.0297,17.5280
11.0005,-1.8473,86.9982
457.6669,29.7429,28.2750
378.9967,85.2578,37.4066
367.5103,30.8491,-0.0060
168.5231,120.9172,0.0149
205.5101,130.2347,41.1262
287.2237,41.5998,-0.0025
267.1785,7.9328,24.9192
102.2932,169.5506,6.2653
427.4619,35.6058,36.5139
172.6641,126.1246,10.7935
132.8031,82.2163,0.0096
351.3426,20.8387,-0.0122
141.6300,108.5584,-0.0079
31.7616,-0.1355,33.8430
198.6475,126.2267,31.5897
309.1054,82.3995,11.6828
301.8909,56.3034,83.6329
131.4411,1.9379,0.0140
121.1837,150.7300,18.7872
80.6389,155.5528,0.0438
389.4095,87.1904,50.3795
375.3111,58.7011,20.7093
355.1725,114.7157,57.6071
318.5596,71.6559,7.1900
232.4318,89.9986,23.0859
360.0093,83.9837,33.0855
166.3539,116.5924,-0.0052
407.0870,69.9671,38.3268
353.4054,108.6855,58.0874
324.6532,140.5662,66.5122
324.2110,52.4559,0.0021
89.4142,117.6090,0.0198
273.9633,110.4343,38.8118
321.7993,64.6855,-0.0095
327.1115,18.1099,10.2546
267.2229,0.0282,81.4802
310.6993,86.0105,14.5434
432.2597,34.6290,35.4921
262.6453,179.9186,79.1573
406.3977,19.1337,41.3027
149.0244,11.3520,0.0025
324.7172,21.8840,67.4910
303.0933,77.0929,-0.0062
123.6265,179.9708,40.5145
251.1593,138.0037,57.6047
115.5997,157.6205,20.7010
240.5517,59.8035,-0.0056
335.8827,1.4901,63.2939
270.5027,5.8275,26.8875
68.2031,70.2995,-0.0379
348.1299,61.2887,10.6675
161.4701,179.9363,54.5066
350.3372,16.7624,8.2671
382.8697,38.4253,32.8303
437.8874,70.0206,43.2530
211.7028,0.0121,3.6986
308.9208,21.6907,28.7254
440.3551,37.2021,41.2931
226.9032,41.8382,0.0079
278.6992,38.3187,0.0058
212.0756,-0.0137,27.6314
489.9164,26.7781,36.8557
298.2656,-0.0158,44.1669
413.9270,90.0100,46.0414
35.1488,20.5847,-0.0535
441.1254,28.7489,42.8676
313.1739,21.9791,73.3670
278.2200,21.1791,5.8123
91.7734,179.9879,22.5180
452.7477,19.1069,35.1120
188.4322,-0.0061,45.5457
237.1441,80.4077,0.0052
263.8871,106.7929,37.6613
305.9887,173.2155,70.7896
470.0054,19.8959,37.6317
366.4937,33.2460,5.5213
390.4365,62.7343,30.1707
351.1338,18.5710,58.6973
287.3120,83.1825,0.0028
218.5766,106.6424,17.3204
217.4958,98.5779,21.5771
456.3213,34.2129,38.8097
348.7481,36.3764,59.3486
301.8466,90.0042,7.6750
285.8601,42.3947,0.0046
175.0210,-179.9682,55.6021
313.9427,85.5100,16.5747
231.2915,0.5119,-0.0060
66.1195,63.0477,0.0380
244.9372,119.1415,33.0075
276.8485,90.0049,32.8294
351.4630,0.0165,47.6327
322.5566,109.3724,48.9161
335.3954,50.9946,63.4251
379.1521,89.9936,42.0173
427.4948,32.6434,29.8703
173.9240,-0.1070,71.2478
346.7582,71.6258,24.2864
406.2712,29.9373,9.5709
208.3738,118.8549,5.9595
402.3607,20.1431,22.0981
320.6861,70.7756,7.7172
267.8790,48.1818,0.0076
346.3898,106.2209,59.9930
137.8095,0.0265,73.2841
312.6851,45.7559,23.4894
362.3502,54.7038,17.2020
165.9759,72.5854,0.0299
92.6313,102.1603,-0.0386
305.9885,69.4348,78.5804
271.2406,3.2087,27.6098
151.8059,154.7894,43.2541
268.6873,59.7373,0.0008
442.5174,52.2590,42.4179
433.0221,30.1420,23.1352
218.5599,113.5876,3.1923
109.8912,-0.0360,15.1975
452.0295,17.5450,41.5820
394.0999,44.9210,44.0429
391.8412,16.2423,24.0892
343.3027,84.4439,28.6138
283.9264,179.9833,85.9369
42.0611,-0.0391,0.1727
345.5181,35.4287,2.8169
418.1612,20.9414,26.3420
384.7602,74.3352,35.9044
285.6857,7.3361,32.0869
323.3290,68.1172,0.2584
356.7952,20.9684,57.2376
350.6519,20.1080,33.9098
220.4781,113.9448,6.9271
415.0809,81.0408,42.9821
125.9966,179.9735,49.8641
211.4291,0.0106,52.1926
62.3262,122.7471,0.0427
428.7969,35.1832,35.9403
300.3430,20.3783,31.5158
59.0835,169.2877,0.0606
311.8442,0.0314,56.8547
406.4186,89.2600,42.4084
241.9711,53.4940,0.0203
357.6483,31.9799,0.0082
300.9120,90.0045,14.7469
414.8575,76.2236,41.8970
426.6884,24.9621,25.2029
388.5052,64.7303,31.3734
244.8793,89.9994,11.8561
312.6536,71.1430,73.6275
314.0853,17.6163,36.6887
323.1430,46.8520,25.1638
203.0715,107.2805,-0.0210
156.3248,130.4978,9.8759
225.2213,110.8178,18.1688
282.5551,0.0208,58.4402
99.5252,96.5703,0.0122
363.0243,70.0463,55.7497
346.5302,37.2820,17.7021
411.2221,15.9491,27.7209
303.4770,-0.0125,44.2412
160.4184,12.9026,-0.0171
335.5455,19.0353,24.0124
271.4574,-0.0066,62.0569
216.9983,46.4977,0.0054
284.2727,75.3114,0.0034
322.7653,68.3526,0.4898
395.5730,21.7683,17.6586
409.7674,31.1173,19.2360
351.1860,108.7607,58.6814
382.8810,32.2455,11.8250
236.6972,108.7864,26.7996
312.6132,89.9951,47.0744
241.4630,115.3311,23.6147
351.3669,69.0393,23.9206
276.7299,21.7895,13.1508
397.2208,32.0341,18.2779
261.2082,154.0143,64.8024
273.0764,89.2109,-0.0114
210.8615,108.2241,2.8948
450.5837,33.6999,41.7338
294.2763,-178.8552,89.2585
226.4613,23.5829,-0.0049
325.7611,130.7054,67.0928
34.8778,42.2659,0.0660
305.3254,19.2146,5.9540
161.7457,-0.0560,57.3985
304.8553,42.1897,79.8481
346.3708,54.8592,60.0124
235.5651,-0.0021,18.3170
166.7819,35.1606,0.0048
281.1119,0.0193,77.6229
301.9292,41.6071,3.3110
243.5437,11.0592,-0.0038
272.6784,179.9605,81.3631
313.2612,81.0926,73.3022
304.3836,89.9814,22.7673
316.6466,71.5918,2.7178
362.7450,33.4808,1.3458
231.1404,0.0082,8.5203
231.3929,90.0195,4.0222
298.1945,30.2223,-0.0131
306.8878,38.2201,77.8686
166.6685,-0.0134,44.5609
72.3654,179.9123,3.1407
398.7694,67.5384,35.5085
307.6663,170.7703,77.2320
303.8513,23.1333,0.0106
163.3057,-0.0413,66.6476
313.2617,82.4844,15.0226
315.2984,60.1403,72.1284
381.9929,20.5670,41.8675
200.8620,36.9594,0.0121
207.2254,179.9539,72.0316
373.2577,55.3343,19.6145
245.6286,-179.9815,67.8198
448.9280,28.5319,27.4462
314.4055,101.1951,49.5807
444.3451,25.2965,29.4078
319.8943,100.4645,50.5397
302.3784,89.9938,20.8125
214.9478,0.0150,21.0431
322.0178,94.4582,51.4782
424.7717,25.2028,24.4115
264.0660,0.0284,82.6991
332.8240,67.4687,12.6632
355.1197,31.6797,57.6299
391.0980,23.9354,11.7181
435.1601,33.4833,33.5860
114.7540,3.8559,0.0343
327.2112,82.4953,22.3811
415.2517,26.4259,19.7734
311.3249,89.2606,15.4835
271.2362,0.0114,29.0192
191.8573,101.7062,0.0048
456.7767,32.1086,34.5225
321.3902,133.5974,68.9709
139.0475,155.7244,37.9738
243.6126,-0.0123,13.9329
387.6511,58.5439,24.8513
323.6288,10.3847,41.0556
305.5877,178.9180,78.9917
327.3519,59.3473,-0.0068
382.8322,24.1682,51.6072
409.7578,17.7839,36.9506
342.0905,40.3264,25.3446
411.1205,87.7574,46.8683
310.6669,19.4375,14.7170
180.5139,84.8166,0.0089
10.0248,138.0945,0.0825
166.4161,149.9094,46.0360
226.7610,95.6800,27.6533
325.1833,60.5557,-0.0026
152.8565,140.4237,31.8968
249.3165,122.6384,41.9455
236.2739,-179.9887,82.9547
