distance,azimuth,elevation
282.9354,44.9699,0.3999
282.8601,45.0156,0.6082
282.8586,45.0006,0.8229
282.8469,45.0004,1.0415
282.9220,45.0075,1.2249
282.8730,44.9969,1.4284
282.9667,44.9987,1.6240
282.9912,45.0116,1.8309
283.0121,45.0138,2.0153
283.0655,45.0221,2.2522
283.0783,45.0202,2.4267
283.1199,44.9982,2.6174
283.1703,45.0000,2.8420
283.2666,44.9974,3.0430
283.3100,45.0161,3.2388
283.2850,44.9928,3.4354
283.3250,44.9984,3.6568
283.4285,44.9887,3.8634
283.6256,44.9965,4.0702
283.6340,45.0096,4.2734
283.7541,45.0075,4.4787
283.8290,44.9927,4.6565
283.8654,44.9952,4.8665
283.9297,45.0044,5.0768
283.9856,45.0104,5.2721
284.1311,45.0157,5.4684
284.3307,45.0099,5.6595
284.3457,45.0001,5.8659
284.4007,45.0155,6.0836
284.5057,44.9966,6.2597
284.6553,44.9934,6.4727
284.8145,45.0016,6.6692
284.9366,44.9905,6.8700
285.0005,44.9970,7.0799
285.1980,44.9981,7.2753
285.1572,44.9909,7.4640
285.3097,45.0080,7.6839
285.5608,44.9950,7.8814
285.6661,45.0003,8.0611
285.8042,44.9992,8.2623
286.0262,44.9997,8.4681
286.1040,44.9966,8.6718
286.2271,44.9996,8.8821
286.4241,45.0110,9.0780
286.6412,44.9873,9.2860
286.7029,44.9962,9.4757
286.9910,45.0002,9.6645
287.1180,44.9938,9.8560
287.3164,44.9990,10.0436
287.4280,44.9980,10.2523
287.6704,44.9981,10.4299
287.8210,45.0111,10.6622
287.9424,45.0063,10.8355
288.1827,45.0052,11.0234
288.4521,44.9961,11.2271
288.5544,44.9900,11.4297
288.7617,45.0101,11.6173
288.9665,44.9972,11.8187
289.0948,45.0047,12.0132
289.4343,44.9990,12.1920
289.5395,45.0047,12.3905
289.8070,44.9859,12.5843
289.9624,44.9987,12.7863
290.2389,45.0065,12.9741
290.4604,44.9976,13.1785
290.7302,45.0103,13.3695
290.9017,44.9692,13.5523
291.1858,45.0022,13.7675
291.3999,45.0033,13.9507
291.7654,44.9841,14.1376
291.7732,45.0032,14.3392
292.1674,45.0002,14.5140
292.4658,45.0090,14.7067
292.7642,44.9959,14.9076
292.9551,45.0012,15.0967
293.1151,44.9852,15.2785
293.4255,45.0020,15.4682
293.8008,45.0061,15.6643
293.9929,45.0033,15.8248
294.2649,44.9876,16.0212
294.5632,45.0050,16.2257
294.7996,45.0019,16.4044
295.1017,44.9867,16.5863
295.3142,44.9942,16.7547
295.6206,45.0156,16.9601
295.9047,45.0018,17.1652
296.3374,44.9926,17.3096
296.5770,44.9906,17.5037
296.8304,44.9918,17.6888
297.1563,45.0130,17.8840
297.5235,44.9867,18.0747
297.8115,45.0165,18.2576
298.2022,45.0056,18.4383
298.4819,44.9968,18.6271
298.8257,44.9951,18.8089
299.0728,45.0101,18.9837
299.4248,44.9990,19.1754
299.7260,44.9957,19.3400
300.1696,45.0116,19.5465
300.4940,45.0041,19.6953
300.7775,45.0126,19.8910
301.1168,45.0131,20.0801
301.4851,45.0064,20.2686
301.8364,45.0007,20.4349
302.1230,45.0070,20.6037
302.5484,45.0068,20.7971
302.8913,44.9867,20.9670
303.3166,44.9674,21.1325
303.6908,44.9886,21.3109
304.0828,44.9883,21.4884
304.3555,44.9923,21.6638
304.6923,44.9991,21.8306
305.1429,44.9851,22.0195
305.5136,44.9897,22.1968
305.7956,45.0107,22.3767
306.2896,44.9887,22.5562
306.6679,44.9929,22.7144
307.0132,45.0201,22.8855
307.3788,44.9889,23.0519
307.8563,45.0196,23.2264
308.2159,45.0091,23.3919
308.6807,44.9790,23.5820
308.9657,44.9996,23.7584
309.3520,45.0010,23.9065
309.8407,44.9949,24.0917
310.2698,44.9946,24.2400
310.5807,45.0177,24.4154
311.0609,44.9854,24.5825
311.5182,45.0066,24.7706
311.9247,45.0130,24.9216
312.3828,44.9876,25.0740
312.7418,44.9928,25.2596
313.1129,45.0041,25.4105
313.5983,44.9911,25.5808
314.0829,44.9814,25.7630
314.3820,44.9855,25.9105
314.9129,45.0119,26.0834
315.3346,44.9772,26.2663
315.7648,45.0062,26.3932
316.2041,45.0041,26.5773
316.7422,45.0045,26.7198
317.1627,44.9911,26.9118
317.5163,44.9959,27.0519
317.9990,44.9852,27.2224
318.4569,44.9971,27.3920
319.0305,45.0008,27.5466
319.4600,44.9990,27.7093
319.9729,44.9837,27.8575
320.4147,45.0075,28.0095
320.8428,44.9946,28.1829
321.3507,45.0049,28.3208
321.7665,45.0036,28.4803
322.1995,44.9915,28.6423
322.6070,45.0008,28.8229
323.2307,45.0049,28.9691
323.6707,45.0001,29.1083
324.2675,45.0141,29.2589
324.7320,45.0081,29.4195
325.1651,45.0124,29.5796
325.6795,45.0000,29.7267
326.3069,44.9926,29.8911
326.7328,45.0051,30.0410
327.2856,44.9782,30.1882
327.7369,45.0116,30.3352
328.2720,44.9885,30.5066
328.6831,44.9954,30.6449
329.3220,45.0173,30.7905
329.7611,44.9898,30.9502
330.3936,44.9951,31.0950
330.7711,44.9933,31.2367
331.3310,45.0098,31.3707
331.8876,45.0068,31.5365
332.3177,45.0056,31.6848
332.9259,45.0008,31.8361
333.3659,45.0089,31.9786
333.8992,44.9974,32.1413
334.5446,45.0160,32.2691
335.0673,44.9888,32.4208
335.5496,45.0069,32.5484
336.1245,45.0143,32.7186
336.5936,44.9950,32.8604
337.1991,44.9847,32.9942
337.7214,44.9939,33.1342
338.3090,44.9963,33.2751
338.9088,44.9948,33.4272
339.4778,45.0027,33.5553
340.0141,44.9859,33.7048
340.5562,44.9987,33.8462
341.0766,45.0057,33.9894
341.6477,44.9985,34.1210
342.2370,44.9869,34.2610
342.8643,44.9982,34.3840
343.3534,45.0012,34.5362
343.9691,44.9910,34.6732
344.4842,45.0129,34.8133
345.0510,44.9797,34.9606
345.6517,44.9879,35.0751
346.2566,45.0046,35.2109
346.6960,45.0048,35.3634
347.3177,45.0015,35.4844
347.8696,44.9869,35.6260
348.5363,44.9984,35.7424
349.0902,45.0153,35.8858
349.7366,45.0008,36.0278
350.3002,44.9984,36.1566
350.8506,44.9936,36.2827
351.5273,44.9991,36.4276
352.1451,44.9849,36.5508
352.6761,45.0056,36.6616
353.3894,44.9897,36.8172
353.8105,45.0144,36.9493
354.4589,44.9994,37.0714
355.0912,44.9882,37.2051
355.6798,44.9856,37.3227
356.3700,44.9871,37.4597
356.9629,45.0040,37.5906
357.5071,45.0024,37.7220
358.1621,44.9917,37.8416
358.7034,45.0097,37.9906
359.4664,44.9916,38.0951
360.0480,44.9812,38.2024
360.6356,45.0143,38.3444
361.2107,45.0159,38.4723
361.8269,45.0164,38.6045
362.5305,44.9990,38.7135
363.1850,45.0018,38.8305
363.7873,45.0129,38.9731
364.3942,45.0122,39.0979
364.9945,45.0110,39.2081
365.7331,44.9929,39.3202
366.3045,44.9894,39.4555
367.0037,45.0016,39.5757
367.6164,45.0227,39.6941
368.2581,45.0070,39.8098
368.7601,45.0172,39.9193
369.4873,44.9744,40.0494
370.1848,45.0021,40.1671
370.7833,45.0052,40.2839
371.4472,45.0032,40.4097
372.0795,44.9954,40.5468
372.8405,45.0101,40.6542
373.3687,44.9929,40.7723
374.1215,45.0048,40.8777
374.7939,44.9867,40.9931
375.3712,45.0027,41.1030
376.0594,44.9967,41.2147
376.8094,45.0089,41.3354
377.3724,44.9901,41.4537
377.9914,44.9979,41.5668
378.6616,45.0188,41.6707
379.3651,45.0096,41.7909
380.0273,45.0025,41.9091
380.6724,45.0019,42.0240
381.3947,45.0138,42.1360
382.0072,44.9881,42.2547
382.7120,44.9833,42.3631
383.4385,45.0149,42.4660
384.1143,44.9842,42.5595
384.7611,45.0073,42.6850
385.5130,45.0141,42.7993
386.1525,44.9920,42.9012
386.8163,44.9974,43.0104
387.5159,44.9974,43.1239
388.2061,45.0048,43.2366
388.8980,44.9798,43.3406
389.5440,45.0031,43.4329
390.2981,44.9970,43.5524
390.9882,44.9955,43.6677
391.6670,45.0089,43.7576
392.3625,44.9885,43.8737
393.0728,44.9902,43.9757
393.7076,44.9992,44.0795
394.4305,45.0202,44.1893
395.1389,44.9921,44.2911
395.8668,44.9943,44.3883
396.4845,45.0121,44.5025
397.2339,45.0107,44.6015
397.9952,44.9924,44.7163
398.6416,44.9818,44.8047
399.3757,44.9911,44.9109
399.9435,44.9985,45.0101
400.7531,45.0102,45.1101
401.4759,45.0019,45.2158
402.2135,45.0029,45.3078
402.9462,45.0034,45.4131
403.5864,45.0024,45.5220
404.4137,44.9979,45.6128
405.0068,44.9976,45.7021
405.8580,45.0127,45.8010
406.4282,44.9979,45.9109
407.2233,44.9995,46.0064
407.9254,45.0049,46.1126
408.6805,45.0019,46.2041
409.4322,44.9940,46.2918
410.1439,44.9948,46.3939
410.7542,45.0002,46.5107
411.7188,44.9873,46.5930
412.3201,44.9905,46.6843
412.3933,45.0091,46.6944
412.7603,44.8468,46.6188
413.3632,44.7098,46.5471
413.7597,44.5759,46.4624
414.3005,44.4244,46.3868
414.8002,44.2783,46.3329
415.2468,44.1545,46.2524
415.7771,43.9916,46.1828
416.2618,43.8797,46.1116
416.8053,43.7152,46.0541
417.2809,43.6150,45.9770
417.8015,43.4662,45.8968
418.2601,43.3190,45.8230
418.8257,43.1764,45.7474
419.3640,43.0409,45.6780
419.8168,42.9134,45.6015
420.3876,42.7997,45.5392
420.8485,42.6494,45.4520
421.3545,42.5277,45.3888
421.9742,42.3755,45.3178
422.3559,42.2467,45.2471
422.9322,42.1217,45.1678
423.5271,41.9976,45.1023
423.9680,41.8767,45.0328
424.6554,41.7212,44.9477
425.0541,41.6076,44.8815
425.6215,41.4858,44.8035
426.1514,41.3481,44.7511
426.6419,41.2386,44.6703
427.2859,41.1011,44.5914
427.7984,40.9702,44.5256
428.4073,40.8674,44.4617
428.8337,40.7466,44.3868
429.3583,40.6189,44.3182
430.0125,40.5007,44.2453
430.4812,40.3603,44.1857
431.0339,40.2493,44.1022
431.5951,40.1216,44.0321
432.2219,40.0173,43.9731
432.7226,39.9012,43.8846
433.3896,39.7837,43.8062
433.8432,39.6609,43.7521
434.3731,39.5507,43.6808
435.0099,39.4124,43.6092
435.5238,39.3117,43.5392
436.1542,39.1986,43.4661
436.7476,39.0607,43.3986
437.1478,38.9625,43.3161
437.8800,38.8535,43.2571
438.2629,38.7348,43.1932
438.7924,38.6149,43.1129
439.5548,38.5206,43.0474
440.1232,38.4014,42.9630
440.6370,38.2893,42.9031
441.2390,38.1682,42.8265
441.7598,38.0726,42.7663
442.3891,37.9437,42.7034
442.9863,37.8472,42.6213
443.5574,37.7331,42.5589
444.1090,37.6392,42.4881
444.7418,37.5319,42.4248
445.3109,37.4330,42.3446
445.9384,37.3188,42.2808
446.5622,37.2122,42.2153
447.0893,37.1028,42.1476
447.6623,36.9878,42.0627
448.2650,36.8847,42.0018
449.0278,36.7853,41.9304
449.4688,36.7018,41.8584
450.1945,36.5867,41.7995
450.7404,36.4743,41.7326
451.3346,36.3828,41.6667
451.9686,36.2923,41.5967
452.5733,36.1828,41.5257
453.1680,36.0812,41.4499
453.7960,35.9783,41.3862
454.3814,35.8794,41.3213
454.9577,35.7658,41.2542
455.5297,35.6850,41.1836
456.2155,35.5797,41.1122
456.9082,35.4904,41.0495
457.4421,35.3914,40.9672
458.1341,35.2934,40.9126
458.7335,35.1862,40.8494
459.2547,35.1057,40.7708
459.9285,34.9964,40.7098
460.5408,34.9228,40.6417
461.2852,34.8136,40.5735
461.8584,34.7182,40.5100
462.4801,34.6301,40.4500
462.9851,34.5225,40.3790
463.6831,34.4454,40.2977
464.2804,34.3475,40.2439
465.0205,34.2690,40.1896
465.6321,34.1625,40.1198
466.2239,34.0660,40.0458
466.8758,33.9881,39.9875
467.5615,33.8950,39.9125
468.1741,33.8096,39.8566
468.7415,33.7107,39.7816
469.4412,33.6238,39.7289
470.1572,33.5476,39.6399
470.7645,33.4687,39.5864
471.3386,33.3635,39.5244
471.9339,33.2843,39.4661
472.7040,33.1981,39.3899
473.3382,33.1097,39.3331
474.0832,33.0269,39.2537
474.7194,32.9286,39.2021
475.2897,32.8479,39.1302
476.0077,32.7606,39.0620
476.7367,32.6935,39.0003
477.2546,32.6027,38.9559
477.9513,32.5137,38.8750
478.6393,32.4275,38.8208
479.2572,32.3441,38.7510
480.0501,32.2723,38.6889
480.6660,32.1921,38.6190
481.3441,32.0979,38.5576
481.9069,32.0349,38.4917
482.4934,31.9447,38.4307
483.2913,31.8524,38.3738
483.9437,31.7701,38.3035
484.6552,31.6891,38.2441
485.3136,31.6187,38.1786
486.0033,31.5493,38.1227
486.5844,31.4585,38.0594
487.3845,31.3764,37.9959
487.9655,31.3168,37.9306
488.6170,31.2245,37.8652
489.4168,31.1489,37.8124
490.0215,31.0679,37.7329
490.6765,30.9894,37.6933
491.4365,30.9332,37.6268
492.1294,30.8439,37.5544
492.8400,30.7651,37.4970
493.4380,30.6836,37.4425
494.1903,30.6367,37.3780
494.7877,30.5495,37.3118
495.6410,30.4558,37.2530
496.2637,30.3956,37.1937
496.9585,30.3148,37.1406
497.7317,30.2514,37.0869
498.2448,30.1820,37.0192
498.9869,30.1076,36.9597
499.6362,30.0335,36.8864
500.3985,29.9572,36.8371
501.0668,29.8945,36.7715
501.8342,29.8324,36.7124
502.5482,29.7391,36.6414
502.4846,29.7534,36.6489
501.9509,29.7444,36.5683
501.2959,29.7454,36.4644
500.6463,29.7462,36.3923
500.1192,29.7419,36.2893
499.4352,29.7422,36.1943
498.8671,29.7379,36.1129
498.3846,29.7336,36.0126
497.7805,29.7443,35.9168
497.1499,29.7352,35.8256
496.6166,29.7455,35.7217
495.8911,29.7467,35.6409
495.3834,29.7515,35.5427
494.7987,29.7443,35.4452
494.1705,29.7453,35.3534
493.6902,29.7450,35.2486
493.0481,29.7362,35.1519
492.4391,29.7432,35.0512
491.8833,29.7446,34.9725
491.3824,29.7295,34.8646
490.7125,29.7421,34.7762
490.1568,29.7417,34.6788
489.7135,29.7500,34.5895
489.0473,29.7404,34.4803
488.4454,29.7418,34.3823
487.9658,29.7486,34.2890
487.3291,29.7322,34.2028
486.6912,29.7443,34.1062
486.3281,29.7418,34.0056
485.6661,29.7374,33.9071
485.1336,29.7496,33.8012
484.6093,29.7402,33.7018
483.9622,29.7392,33.6102
483.4256,29.7352,33.5229
482.9201,29.7515,33.4024
482.4093,29.7471,33.3108
481.7690,29.7491,33.2069
481.1845,29.7435,33.1161
480.6642,29.7522,33.0123
480.1644,29.7401,32.9174
479.5711,29.7544,32.7973
479.0117,29.7450,32.7157
478.4618,29.7358,32.6126
478.0096,29.7447,32.5009
477.4756,29.7256,32.3918
476.9641,29.7465,32.3043
476.4867,29.7372,32.1942
475.8865,29.7405,32.0980
475.3613,29.7472,31.9915
474.7961,29.7466,31.8935
474.2125,29.7432,31.7722
473.7118,29.7507,31.6834
473.2341,29.7432,31.5792
472.6211,29.7502,31.4731
472.2467,29.7415,31.3754
471.5352,29.7479,31.2680
471.0798,29.7540,31.1621
470.6646,29.7423,31.0730
470.0868,29.7438,30.9447
469.5995,29.7401,30.8546
469.1086,29.7498,30.7489
468.7272,29.7358,30.6424
468.0736,29.7557,30.5317
467.4860,29.7446,30.4204
467.0463,29.7342,30.3196
466.5034,29.7476,30.2128
465.9759,29.7361,30.1044
465.4835,29.7487,30.0057
464.9802,29.7492,29.9039
464.4102,29.7432,29.7812
464.0852,29.7573,29.6818
463.5017,29.7408,29.5747
462.9587,29.7413,29.4608
462.4626,29.7394,29.3477
462.0121,29.7364,29.2486
461.5613,29.7563,29.1455
461.0161,29.7467,29.0346
460.4905,29.7355,28.9203
460.0350,29.7436,28.8074
459.5872,29.7510,28.7100
459.0783,29.7540,28.6017
458.6698,29.7443,28.4936
458.1967,29.7502,28.3712
457.6557,29.7727,28.2627
457.2230,29.7548,28.1655
456.6638,29.7388,28.0384
456.2835,29.7560,27.9253
455.7836,29.7577,27.8240
455.2700,29.7441,27.7149
454.7755,29.7448,27.5998
454.4112,29.7457,27.4943
453.8960,29.7467,27.3793
453.5045,29.7412,27.2591
452.9748,29.7475,27.1418
452.5590,29.7405,27.0355
452.0963,29.7569,26.9292
451.6390,29.7381,26.7970
451.2267,29.7327,26.7007
450.6917,29.7371,26.5738
450.2353,29.7512,26.4675
449.8796,29.7414,26.3492
449.3891,29.7550,26.2352
448.8786,29.7562,26.1125
448.5755,29.7399,26.0073
448.0433,29.7442,25.9002
447.6307,29.7454,25.7743
447.2477,29.7426,25.6425
446.7457,29.7479,25.5382
446.3465,29.7539,25.4296
445.9584,29.7541,25.3231
445.5187,29.7460,25.1981
445.1201,29.7432,25.0632
444.7031,29.7595,24.9597
444.2447,29.7415,24.8334
443.7756,29.7303,24.7251
443.4184,29.7343,24.5959
442.9036,29.7506,24.4866
442.6022,29.7490,24.3687
442.2330,29.7395,24.2455
441.6894,29.7406,24.1316
441.3337,29.7334,24.0196
440.9310,29.7576,23.8892
440.5361,29.7544,23.7782
440.1595,29.7397,23.6569
439.7437,29.7418,23.5289
439.2748,29.7426,23.4202
438.9327,29.7430,23.3022
438.4813,29.7380,23.1912
438.0831,29.7359,23.0548
437.7768,29.7421,22.9515
437.2891,29.7336,22.8023
436.9431,29.7328,22.6960
436.5238,29.7476,22.5623
436.0727,29.7515,22.4523
435.8560,29.7520,22.3209
435.3991,29.7448,22.2113
434.9773,29.7376,22.0793
434.6272,29.7631,21.9603
434.3037,29.7463,21.8359
433.9475,29.7480,21.7054
433.4492,29.7471,21.5958
433.1479,29.7452,21.4656
432.7706,29.7439,21.3376
432.4258,29.7536,21.2196
432.0843,29.7452,21.1028
431.6486,29.7435,20.9722
431.3015,29.7348,20.8381
430.9358,29.7355,20.7190
430.7314,29.7446,20.5942
430.3089,29.7511,20.4808
430.0410,29.7555,20.3435
429.6619,29.7442,20.2289
429.2401,29.7554,20.1016
428.8851,29.7357,19.9524
428.5723,29.7406,19.8452
428.1748,29.7504,19.7249
427.8829,29.7527,19.5892
427.5105,29.7471,19.4611
427.3116,29.7488,19.3253
426.7457,29.7541,19.2080
426.6272,29.7432,19.0778
426.1535,29.7463,18.9557
425.8716,29.7400,18.8282
425.5735,29.7377,18.7079
425.2580,29.7347,18.5712
424.9203,29.7473,18.4405
424.6679,29.7529,18.3178
424.3706,29.7468,18.1834
423.9283,29.7450,18.0477
423.6912,29.7326,17.9235
423.3946,29.7389,17.8002
423.0199,29.7360,17.6740
422.7106,29.7584,17.5534
422.5031,29.7419,17.4048
422.1797,29.7428,17.2932
421.8635,29.7533,17.1582
421.5689,29.7546,17.0386
421.2155,29.7575,16.8936
420.8974,29.7428,16.7760
420.7535,29.7382,16.6242
420.4099,29.7482,16.5003
420.1296,29.7422,16.3720
419.8707,29.7456,16.2430
419.5758,29.7404,16.1044
419.2816,29.7449,15.9712
419.0064,29.7577,15.8480
418.7502,29.7441,15.7066
418.5451,29.7387,15.5877
418.2518,29.7462,15.4375
417.9951,29.7556,15.3078
417.6294,29.7429,15.1886
417.4220,29.7462,15.0383
417.1702,29.7489,14.9270
416.8324,29.7419,14.7757
416.6666,29.7360,14.6434
416.4195,29.7407,14.5139
416.0870,29.7492,14.3702
415.9120,29.7371,14.2405
415.5945,29.7363,14.1149
415.4990,29.7532,13.9755
415.1467,29.7423,13.8385
414.9736,29.7385,13.7091
414.7865,29.7436,13.5898
414.5303,29.7384,13.4357
414.2502,29.7458,13.2958
413.9409,29.7465,13.1608
413.7293,29.7479,13.0454
413.4988,29.7486,12.9057
413.3441,29.7398,12.7507
413.1197,29.7512,12.6293
413.0109,29.7393,12.4849
412.6259,29.7432,12.3676
412.5181,29.7297,12.2227
412.2270,29.7454,12.0806
412.0503,29.7567,11.9351
411.8176,29.7492,11.8222
411.5948,29.7506,11.6807
411.3429,29.7446,11.5451
411.2302,29.7461,11.4102
410.9954,29.7401,11.2563
410.8043,29.7547,11.1197
410.7301,29.7492,10.9979
410.5240,29.7518,10.8492
410.3239,29.7496,10.7085
410.0487,29.7440,10.5783
409.9436,29.7493,10.4377
409.7987,29.7414,10.2949
409.6159,29.7425,10.1644
409.4357,29.7456,10.0256
409.1388,29.7501,9.8757
409.0693,29.7523,9.7414
408.8357,29.7380,9.5966
408.6438,29.7232,9.4681
408.5167,29.7449,9.3301
408.2846,29.7534,9.1731
408.2808,29.7474,9.0581
408.0897,29.7484,8.9134
407.9393,29.7450,8.7654
407.7343,29.7475,8.6201
407.6199,29.7443,8.4939
407.4924,29.7518,8.3538
407.4151,29.7358,8.2181
407.1453,29.7464,8.0753
406.9414,29.7357,7.9361
406.8960,29.7415,7.7868
406.7489,29.7506,7.6657
406.5808,29.7516,7.5201
406.4195,29.7402,7.3634
406.3183,29.7438,7.2378
406.1939,29.7558,7.0929
406.1397,29.7465,6.9479
405.9544,29.7631,6.8240
405.8794,29.7431,6.6723
405.7167,29.7528,6.5325
405.7082,29.7293,6.3856
405.5273,29.7406,6.2543
405.4378,29.7522,6.1174
405.2531,29.7467,5.9717
405.2105,29.7515,5.8221
405.1332,29.7544,5.6836
405.0757,29.7346,5.5533
404.9461,29.7428,5.3994
404.7621,29.7368,5.2677
404.7115,29.7485,5.1293
404.6320,29.7561,4.9739
404.5377,29.7295,4.8362
404.4489,29.7528,4.7020
404.4910,29.7457,4.5415
404.3220,29.7544,4.4062
404.2433,29.7360,4.2822
404.1507,29.7461,4.1277
404.1258,29.7563,3.9802
403.9979,29.7542,3.8424
404.0195,29.7392,3.6961
403.9232,29.7337,3.5558
403.8456,29.7538,3.4204
403.7990,29.7517,3.2795
403.6684,29.7539,3.1283
403.6665,29.7476,2.9938
403.6062,29.7466,2.8538
403.6554,29.7455,2.7140
403.5243,29.7554,2.5586
403.4917,29.7574,2.4413
403.3963,29.7452,2.2737
403.3866,29.7343,2.1338
403.3470,29.7403,2.0037
403.3460,29.7441,1.8505
403.3249,29.7364,1.7051
403.2675,29.7459,1.5583
403.2870,29.7387,1.4246
403.2994,29.7577,1.2729
403.2547,29.7400,1.1417
403.2266,29.7396,1.0099
403.1783,29.7485,0.8566
403.1333,29.7409,0.7006
403.1026,29.7394,0.5821
403.1908,29.7420,0.4296
403.1707,29.7483,0.2863
403.1046,29.7345,0.1269
403.1596,29.7367,-0.0006
502.4528,29.7420,36.6583
501.7383,29.8149,36.7048
501.0404,29.8940,36.7738
500.4063,29.9628,36.8384
499.7899,30.0317,36.8819
498.9719,30.1235,36.9571
498.2911,30.1795,37.0176
497.6002,30.2557,37.0744
496.8759,30.3160,37.1393
496.2051,30.4030,37.1976
495.5348,30.4720,37.2489
494.8021,30.5556,37.3269
494.1751,30.6246,37.3842
493.4475,30.6916,37.4424
492.7896,30.7674,37.5050
492.0618,30.8329,37.5726
491.3838,30.9202,37.6268
490.7753,31.0081,37.6836
490.0374,31.0653,37.7563
489.3370,31.1547,37.8040
488.6090,31.2258,37.8800
487.9962,31.3115,37.9250
487.3041,31.4009,37.9969
486.6917,31.4688,38.0638
485.8810,31.5394,38.1074
485.3586,31.6128,38.1839
484.5561,31.7016,38.2460
483.9228,31.7678,38.3023
483.3204,31.8680,38.3729
482.5111,31.9376,38.4399
481.9661,32.0141,38.5000
481.3482,32.1086,38.5582
480.6930,32.1936,38.6154
479.9663,32.2622,38.6809
479.2920,32.3480,38.7484
478.6411,32.4321,38.8143
477.9928,32.5172,38.8848
477.3037,32.5911,38.9452
476.6254,32.6826,39.0078
475.9829,32.7764,39.0636
475.3613,32.8541,39.1456
474.7241,32.9359,39.2104
474.0815,33.0131,39.2622
473.4094,33.1063,39.3200
472.8019,33.1850,39.3939
472.0581,33.2642,39.4445
471.4480,33.3849,39.5187
470.7734,33.4607,39.5874
470.1730,33.5361,39.6521
469.5646,33.6315,39.7104
468.7499,33.7266,39.7745
468.2415,33.8068,39.8435
467.6135,33.8898,39.9212
466.8392,33.9819,39.9741
466.1488,34.0710,40.0502
465.6103,34.1721,40.1068
465.0286,34.2631,40.1805
464.3998,34.3676,40.2413
463.6936,34.4409,40.3095
463.0062,34.5336,40.3853
462.4395,34.6282,40.4440
461.7923,34.7169,40.5164
461.2318,34.8084,40.5740
460.6820,34.9047,40.6344
459.9950,35.0120,40.7028
459.3337,35.1104,40.7832
458.7046,35.1958,40.8353
458.0439,35.2741,40.9186
457.5652,35.3780,40.9772
456.8378,35.4921,41.0460
456.2244,35.5722,41.1125
455.4899,35.6828,41.1804
454.9816,35.7894,41.2579
454.4061,35.8867,41.3129
453.8463,35.9801,41.3933
453.1549,36.0893,41.4577
452.4717,36.1719,41.5286
451.8972,36.2826,41.5954
451.2709,36.3829,41.6554
450.7578,36.4683,41.7343
450.1604,36.5917,41.8018
449.4826,36.6752,41.8705
448.9271,36.8028,41.9308
448.2863,36.9052,42.0026
447.7074,37.0013,42.0798
447.0380,37.1008,42.1380
446.5915,37.2017,42.2057
445.9292,37.3253,42.2713
445.4101,37.4113,42.3336
444.6563,37.5270,42.4229
444.1713,37.6460,42.4846
443.6251,37.7396,42.5558
443.0573,37.8481,42.6177
442.3279,37.9554,42.7021
441.8090,38.0826,42.7663
441.2410,38.1780,42.8340
440.5929,38.2787,42.9202
440.0859,38.3898,42.9848
439.5288,38.4987,43.0426
438.9609,38.6095,43.1172
438.3309,38.7278,43.1869
437.7888,38.8620,43.2441
437.2606,38.9704,43.3238
436.7384,39.0823,43.3930
436.1621,39.1686,43.4652
435.5344,39.3110,43.5287
434.9040,39.4316,43.5976
434.4118,39.5387,43.6833
433.8101,39.6511,43.7463
433.2023,39.7696,43.8268
432.6981,39.9002,43.8862
432.1357,40.0299,43.9617
431.6131,40.1360,44.0360
431.0892,40.2433,44.1005
430.4518,40.3624,44.1791
429.9729,40.4859,44.2443
429.3539,40.5967,44.3211
428.8230,40.7522,44.3857
428.2847,40.8680,44.4521
427.7098,40.9918,44.5340
427.1937,41.1092,44.6077
426.6694,41.2353,44.6723
426.2021,41.3452,44.7469
425.6458,41.4759,44.8103
425.1706,41.5991,44.8902
424.4932,41.7458,44.9537
423.9247,41.8750,45.0250
423.4734,41.9977,45.1047
422.8886,42.1223,45.1815
422.4916,42.2572,45.2545
421.9071,42.4095,45.3125
421.3905,42.5318,45.3980
420.7847,42.6513,45.4682
420.3190,42.7844,45.5207
419.7854,42.9144,45.5923
419.3746,43.0651,45.6769
418.8382,43.1960,45.7451
418.2976,43.3151,45.8194
417.7330,43.4598,45.8985
417.2745,43.5878,45.9647
416.8974,43.7269,46.0484
416.2442,43.8794,46.1101
